Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Grahamstad Uit 4,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 5,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 6,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 7,6139,-------,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 8,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 9,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 1,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 2,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 3,6139,-------,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 4,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 5,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 6,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 7,6139,-------,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 8,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 9,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.333997,26.563681
Hill Sixty,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3058924,26.5064222
Hooggenoeg,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Industrial Area,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Industriele Gebied,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Irving Heights,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.294179,26.536904
Irvinghoogte,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Joza,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2880539,26.555984
Kings Flats,-------,6139,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2808819,26.5757304
Kings Flats Ext 1,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 2,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 3,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 4,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 5,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 6,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Ext 7,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Uit 1,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Uit 2,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Uit 3,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.30919,26.5204538
Kings Flats Uit 4,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.30919,26.5204538
Kings Flats Uit 5,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Uit 6,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kings Flats Uit 7,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3163599,26.51786
Kolani,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Lavender Valley,-------,6139,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Lavender Valley Ext,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2924414,26.5404388
Lavender Valley Uit,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2924414,26.5404388
Makanaskop,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Mayfield Ext 1,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Mayfield Ext 9,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-26.3306231,27.8736326
Mayfield Uit 1,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Ndlambe,6139,-------,Peddie,Amatole,Eastern Cape,South Africa,-33.1617402,26.9278391
Oatlands,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3036062,26.5229973
Phumlani,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Rhodes University,6140,6139,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3135911,26.5163135
Somerset Heights,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2978303,26.5160086
Sunnyside,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3171419,26.535192
Tantji,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.2944058,26.5466087
Vergenoeg,6139,-------,Grahamstown,Amatole,Eastern Cape,South Africa,-30.5292723,27.3866184
Vukani Location,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-31.5206508,27.3175737
Vukani Lokasie,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-31.5206508,27.3175737
West Hill,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3104328,26.5093719
Xolani Location,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Xolani Lokasie,6139,-------,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 1,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 2,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 8,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 9,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 1,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 2,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 8,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 9,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.333997,26.563681
Mayfield Ext 1,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Mayfield Uit 1,6139,6140,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Phumlani,6139,6140,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Rhodes University,6140,6139,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3135911,26.5163135
Market Square,-------,6141,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3076426,26.5235891
Markplein,-------,6141,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Glenmore,-------,6142,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.1323554,26.874838
Grahamstad Uit 4,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 5,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstad Uit 6,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 4,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 5,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown Ext 6,6139,6143,Grahamstown,Amatole,Eastern Cape,South Africa,-33.3106292,26.5255946
Kwavukile,-------,6143,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Siphiwo Mazwayi,-------,6143,Siphiwo Mazwayi,Cacadu,Eastern Cape,South Africa,-32.0456641,28.2731269
Gwalana,-------,6144,Gwalana,Cacadu,Eastern Cape,South Africa,-32.2968402,26.419389
Manley Flats,-------,6145,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3399999,26.6774999
Martindale,-------,6146,Grahamstown,Cacadu,Eastern Cape,South Africa,-31.683333,26.55
Grahamstad-noord,-------,6148,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Grahamstown North,-------,6148,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.3106292,26.5255946
Salem,-------,6150,Grahamstown,Cacadu,Eastern Cape,South Africa,-33.466667,26.4833329
Bathurst,6166,6166,Bathurst,Cacadu,Eastern Cape,South Africa,-33.5006746,26.7850009
Ngqesho,6166,-------,Bathurst,Cacadu,Eastern Cape,South Africa,-33.5037732,26.8240631
Nokukhanya,6166,6166,Bathurst,Cacadu,Eastern Cape,South Africa,-33.5037732,26.8240631
Shaw Park,-------,6166,Bathurst,Cacadu,Eastern Cape,South Africa,-33.5018619,26.8238399
Industrial Area,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Industriele Gebied,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Kowie West,6170,6171,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Kowie-Wes,6170,6171,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Mahlatini,-------,6170,Port Alfred,Amatole,Eastern Cape,South Africa,-33.5864065,26.8851448
Nkwenkwezini,-------,6170,Port Alfred,OR Thambo,Eastern Cape,South Africa,-33.5779334,26.8880895
Port Alfred,6170,6170,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Rosehill,6170,6176,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.601,26.8619
Stasieheuwel,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Station Hill,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5833887,26.8925065
Wesbank,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
West Bank,6170,-------,Port Alfred,Amatole,Eastern Cape,South Africa,-33.599115,26.8807277
West Beach,6170,-------,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.6083156,26.8907498
Kowie West,6170,6171,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Kowie-Wes,6170,6171,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5864065,26.8851448
Kleinemonde,-------,6172,Port Alfred,Amatole,Eastern Cape,South Africa,-33.5357413,27.0461682
Kleinemonde East,-------,6172,Southseas,Cacadu,Eastern Cape,South Africa,-33.5372948,27.0481299
Kleinemonde-oos,-------,6172,Southseas,Cacadu,Eastern Cape,South Africa,-32.2968402,26.419389
Kleinmonde,-------,6172,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5357413,27.0461682
Kleinmonde East,-------,6172,Southseas,Cacadu,Eastern Cape,South Africa,-33.5372948,27.0481299
Seafield,6172,6172,Port Alfred,Amatole,Eastern Cape,South Africa,-33.5347664,27.0448705
Southseas,-------,6172,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5854441,26.9086523
Nemato,-------,6173,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.5926807,26.8831207
Cannonville,-------,6175,Colchester,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7024882,25.8083745
Colchester,6001,6175,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.6946122,25.8078102
Sundays River,-------,6175,Colchester,Nelson Mandela Bay,Eastern Cape,South Africa,-33.6946122,25.8078102
Rosehill,6170,6176,Port Alfred,Cacadu,Eastern Cape,South Africa,-33.601,26.8619
Ncanara,-------,6180,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9608369,25.6022423
Alexandria,6185,6185,Alexandria,Cacadu,Eastern Cape,South Africa,-33.6520558,26.4105364
Nonqubela Loc,-------,6185,Alexandria,Cacadu,Eastern Cape,South Africa,-33.6520558,26.4105364
Noordheuwel,6185,-------,Alexandria,Cacadu,Eastern Cape,South Africa,-26.0858072,27.7930401
Wentzel Park,6185,-------,Alexandria,Cacadu,Eastern Cape,South Africa,-33.6502226,26.4157004
Cannon Rocks,-------,6186,Alexandria,Cacadu,Eastern Cape,South Africa,-33.6520558,26.4105364
Zuney,-------,6187,Alexandria,Cacadu,Eastern Cape,South Africa,-33.6520558,26.4105364
Kinkelbos,-------,6188,Port Elizabeth,Cacadu,Eastern Cape,South Africa,-33.6466,25.8779
Boknesstrand,-------,6189,Alexandria,Cacadu,Eastern Cape,South Africa,-33.7319191,26.5772048
Boesmansriviermond,6190,6190,Bushmans River Mouth,Cacadu,Eastern Cape,South Africa,-33.6822148,26.6405956
Bushmans River Mouth,6190,6190,Bushmans River Mouth,Cacadu,Eastern Cape,South Africa,-33.6822148,26.6405956
Ekuphuleni,-------,6191,Kenton On Sea,Cacadu,Eastern Cape,South Africa,-33.6805779,26.6700737
Ekuphumleni,-------,6191,Kenton On Sea,Cacadu,Eastern Cape,South Africa,-33.6805779,26.6700737
Kenton On Sea,6191,6191,Kenton On Sea,Cacadu,Eastern Cape,South Africa,-33.6805779,26.6700737
Marcel,-------,6191,Kenton On Sea,Cacadu,Eastern Cape,South Africa,-33.6805779,26.6700737
Marcelle,-------,6191,Kenton On Sea,Cacadu,Eastern Cape,South Africa,-33.6805779,26.6700737
Boast Village,6200,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9608369,25.6022423
Elundini,6200,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-30.9129687,28.3929417
Fordville,6200,-------,New Brighton,Amatole,Eastern Cape,South Africa,48.2174934,-97.79064509999999
Kwaford,6200,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.903805,25.585131
Mcnamee Village,6200,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9608369,25.6022423
New Brighton,6200,6200,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8994277,25.5725492
Silvertown,6200,-------,New Brighton,Amatole,Eastern Cape,South Africa,-33.8994277,25.5725492
Barcelona,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Jijana Grounds,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8257772,25.63366
Jijana-gronde,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8257772,25.63366
Kwadwesi,6201,6004,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Ext,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Fase 1,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Fase 2,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Fase 3,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Stage 1,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Stage 2,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Stage 3,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwadwesi Uit,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwamagxadi,6201,6202,New Brighton,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8437498,25.5355406
Kwamagxaki,6201,6202,New Brighton,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8437498,25.5355406
Redhouse,6201,6215,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8352505,25.5621872
Silvertown,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Soweto,-------,6201,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Soweto On Sea,6201,-------,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Veeplaas,-------,6201,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8536507,25.5506667
Zwide,6201,6204,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kwamagxadi,6201,6202,New Brighton,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8437498,25.5355406
Kwamagxaki,6201,6202,New Brighton,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8437498,25.5355406
Joe Slovo Camp,-------,6203,Joe Slovo Camp,Nelson Mandela Bay,Eastern Cape,South Africa,-31.5698798,28.7416648
Joe Slovokamp,-------,6203,Zwide,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Zwide,6201,6204,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Kadwezi,6205,6205,Kadwezi,Nelson Mandela Bay,Eastern Cape,South Africa,-32.2968402,26.419389
Kwazakhele,6205,6205,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.887603,25.601854
Silvertown,6205,-------,Kwazakhele,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9631517,18.524055
Zwide Ext 3,6205,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Zwide Ext 4,6205,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Zwide Uit 3,6205,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Zwide Uit 4,6205,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8606816,25.5533053
Sitofile,-------,6206,Sitofile,Nelson Mandela Bay,Eastern Cape,South Africa,-32.2968402,26.419389
Swartkops,6210,6209,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8655131,25.5962322
Amsterdamhoek,6210,-------,Swartkops,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8552989,25.6185816
Blouwaterbaai,6210,6212,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9608369,25.6022423
Bluewater Bay,6210,6212,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8488408,25.630273
Markman DGD,6210,-------,Swartkops,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8655131,25.5962322
Markman TSP,6210,-------,Swartkops,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8655131,25.5962322
Swartkops,6210,6209,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8655131,25.5962322
Swartkops Valley,6210,-------,Swartkops,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8655131,25.5962322
Kamvelihle,6211,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.793047,25.6129839
Motherwell,6211,6213,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 1,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 10,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 11,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 11a,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 11b,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 12,6211,6212,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 12a,6211,6213,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 12b,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 2,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.803815,25.61075
Motherwell Nu 3,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 4a,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 4b,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.797973,25.590386
Motherwell Nu 5,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.797973,25.590386
Motherwell Nu 6,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8205019,25.5875273
Motherwell Nu 6b,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Motherwell Nu 7,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.797973,25.590386
Motherwell Nu 8,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8007886,25.5893382
Motherwell Nu 9,6211,-------,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.805548,25.577931
Shukushukuma Nu 13,6211,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8506669,25.5518868
Wells Estate,6211,-------,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8299381,25.6332329
Blouwaterbaai,6210,6212,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9608369,25.6022423
Bluewater Bay,6210,6212,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8488408,25.630273
Motherwell Nu 12,6211,6212,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell,6211,6213,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7758914,25.5829107
Motherwell Nu 12a,6211,6213,Motherwell,Nelson Mandela Bay,Eastern Cape,South Africa,-33.788697,25.5822879
Redhouse,6201,6215,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8352505,25.5621872
Despatch,6220,6219,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8039824,25.5148137
Khayamnandi,6220,6219,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8206235,25.4570667
Azalea Park,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8127917,25.5044497
Bothasrus,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8065958,25.4555858
Bothasrus Industrial Area,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8065958,25.4555858
Bothasrus Industriele Gebied,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8065958,25.4555858
Campher Heights,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7990488,25.4423985
Campher Park,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8036541,25.4392961
Campherhoogte,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8004829,25.4621271
Daleview,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8106757,25.4696535
Despatch,6220,6219,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8039824,25.5148137
Heuwelkruin,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8049674,25.4807591
Khayamnandi,6220,6219,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8206235,25.4570667
Manor Heights,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.792884,25.4348533
Perseverance,-------,6220,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.9443508,25.5814305
Reservoir Hills,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8167099,25.46299
Resevoir Hill,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.8167099,25.46299
Retief,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7964851,25.4718747
Windsor Park,6220,-------,Despatch,Nelson Mandela Bay,Eastern Cape,South Africa,-33.80105280000001,25.4866819
Alexander Park Industrial,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7860159,25.4126382
Alexanderpark Industrie,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7860159,25.4126382
Allanridge West,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7482717,25.3793125
Allanridge-Wes,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7482717,25.3793125
Cannon Hill,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7722985,25.4037517
Central,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
College Hill,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7497851,25.4075933
De Mist,6229,6238,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.779648,25.4089355
Dr Braun,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Dr Braun DGD,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Dr Braun TSP,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Eric Dodd,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7793176,25.4044923
Fairbridge Heights,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.758931,25.4230055
Jansendal,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7474914,25.4096761
Kabah,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Langa,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7446853,25.3837562
