Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Kalksteenfontein,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9494088,18.5648688
Lavistown,7490,7465,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9433065,18.5839212
Leonsdale,7490,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.91986139999999,18.5774849
Louw's Bush,7490,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9295122,18.5760007
Lughawe Industria,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Lughawe Stad,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Matroosfontein,7490,7489,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9554499,18.5879169
Modderdam,7490,-------,Lavistown,City of Cape Town,Western Cape,South Africa,-33.9433065,18.5839212
Montana,7490,-------,Matroosfontein,Cape Winelands,Western Cape,South Africa,-33.9611495,18.5715479
Monte Video,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9655109,18.5737743
Nooitgedacht,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9560531,18.5826799
Norwood Est,7490,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9256703,18.5708446
Norwood Estate,-------,7490,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9256703,18.5708446
Norwood Lgd,7490,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9257062,18.5745164
Riverton Est,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9448082,18.5704877
Riverton Estate,-------,7490,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.913056,18.563226
Riverton Lgd,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9448082,18.5704877
Salberau,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9293214,18.5685794
Sandhurst,7490,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.92653,18.5992219
Sidneyvale,7490,-------,Lavistown,City of Cape Town,Western Cape,South Africa,-33.94534,18.5910519
Sydneyvale,7490,-------,Lavistown,City of Cape Town,Western Cape,South Africa,-33.94534,18.5910519
The Avenues,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-34.021243,18.4273539
The Range,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9347038,18.5685794
Valhalla Park,7490,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9530781,18.5715479
Durrheim,7490,7491,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.9617401,18.5734532
Belhar,7493,7507,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 1,7493,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9295122,18.5760007
Belhar Ext 10,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 13,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9462032,18.6414045
Belhar Ext 14,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 15,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 16,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 17,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 18,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 19,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 20,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 21,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 22,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 23,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 6,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 7,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Ext 9,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 1,7493,-------,Elsies River,City of Cape Town,Western Cape,South Africa,-33.9295122,18.5760007
Belhar Uit 10,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 13,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 14,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 15,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 16,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 17,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 18,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 19,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 20,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 21,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 22,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 23,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 6,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 7,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Belhar Uit 9,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Cravenby,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9260866,18.5893594
Cravenby Est,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9275389,18.591489
Cravenby Estate,-------,7493,Belhar,City of Cape Town,Western Cape,South Africa,-33.927791,18.589895
Cravenby Lgd,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9260866,18.5893594
Florida,7493,-------,Ravensmead,City of Cape Town,Western Cape,South Africa,-33.9225304,18.5968593
Parow Industria,7493,-------,Ravensmead,City of Cape Town,Western Cape,South Africa,-33.926562,18.615399
Ravensmead,7493,7504,Belhar,City of Cape Town,Western Cape,South Africa,-33.9226595,18.6027185
St Augistine,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9422493,18.6032448
St Augustine,7493,-------,Belhar,City of Cape Town,Western Cape,South Africa,-33.9422493,18.6032448
Stonehill Est,7493,-------,Ravensmead,City of Cape Town,Western Cape,South Africa,-33.8807062,18.7192693
Stonehill Estate,-------,7493,Ravensmead,City of Cape Town,Western Cape,South Africa,-33.8807062,18.7192693
Stonehill Lgd,7493,-------,Ravensmead,City of Cape Town,Western Cape,South Africa,-34.0399086,18.3683286
Tygerberg Business Park,7493,-------,Matroosfontein,City of Cape Town,Western Cape,South Africa,-33.8863552,18.5972679
Uitsig,7493,-------,Ravensmead,City of Cape Town,Western Cape,South Africa,-33.935463,18.5982654
Parow,7500,7499,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9067916,18.5808115
Avondale,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8919374,18.6012342
Baronetcy Est,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8638476,18.5720686
Baronetcy Estate,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8602127,18.5751692
Baronetcy Landgoed,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8638476,18.5720686
Baronetcy Lgd,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8638476,18.5720686
Beaconvale,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9162457,18.5834221
Churchill Estate,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8983269,18.5774849
Churchill Landgoed,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9067916,18.5808115
Clam Hill,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9067916,18.5808115
De Duin,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8857888,18.5715479
De Tijger,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8901701,18.5952967
De Tijgerpark,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8792898,18.5966189
Fairfield Estate,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9009381,18.5952967
Fairfield Landgoed,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,NA,NA
Glen Lilly,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9032491,18.5804535
Kaapzicht,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8840193,18.5656109
Kleinbosch,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.860482,18.562489
North Gate,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8854231,18.5782271
North Gate Est,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8854231,18.5782271
North Gate Lgd,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8854231,18.5782271
Oostersee,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8995506,18.6042029
Panorama,7500,7506,Parow,City of Cape Town,Western Cape,South Africa,-33.87851819999999,18.5758587
Parow,7500,7499,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9067916,18.5808115
Parow East,7500,7501,Parow,City of Cape Town,Western Cape,South Africa,-33.9053967,18.6012342
Parow North,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8897884,18.5804535
Parow Valley,7500,7503,Parow,City of Cape Town,Western Cape,South Africa,-33.9137443,18.5908437
Parow West,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9067916,18.5808115
Parow-Noord,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.88872,18.5792
Parow-Oos,7500,7501,Parow,City of Cape Town,Western Cape,South Africa,-33.9014968,18.5954466
Parow-Wes,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.9006848,18.5780498
Parowvallei,7500,7503,Parow,City of Cape Town,Western Cape,South Africa,-33.9141,18.59847
Plattekloof,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Ext 1,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Ext 2,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Ext 3,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.86956,18.5885
Plattekloof Ext 4,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Uit 1,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Uit 2,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Uit 3,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Plattekloof Uit 4,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8663533,18.5710626
Sonnendal,7500,-------,Parow,City of Cape Town,Western Cape,South Africa,-33.8822688,18.5811957
Sorrento,-------,7500,Parow,City of Cape Town,Western Cape,South Africa,-33.8993945,18.5858688
The Island,7500,7500,Parow,City of Cape Town,Western Cape,South Africa,-33.8923915,18.5887396
The Islands,7500,7500,Parow,City of Cape Town,Western Cape,South Africa,-33.8923915,18.5887396
Welgelegen,7500,-------,Parow,Cape Winelands,Western Cape,South Africa,-33.87851819999999,18.5758587
Parow East,7500,7501,Parow,City of Cape Town,Western Cape,South Africa,-33.9053967,18.6012342
Parow-Oos,7500,7501,Parow,City of Cape Town,Western Cape,South Africa,-33.9014968,18.5954466
Parow Valley,7500,7503,Parow,City of Cape Town,Western Cape,South Africa,-33.9137443,18.5908437
Parowvallei,7500,7503,Parow,City of Cape Town,Western Cape,South Africa,-33.9141,18.59847
Ravensmead,7493,7504,Belhar,City of Cape Town,Western Cape,South Africa,-33.9226595,18.6027185
Tygerberg,-------,7505,Parow,City of Cape Town,Western Cape,South Africa,-33.90754560000001,18.6012483
Panorama,7500,7506,Parow,City of Cape Town,Western Cape,South Africa,-33.87851819999999,18.5758587
Belhar,7493,7507,Cape Town,City of Cape Town,Western Cape,South Africa,-33.9436345,18.6235004
Cape Town Int Airport,-------,7525,Cape Town,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Cape Town International Airport,-------,7525,Cape Town,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Kaapstad Int Lughawe,-------,7525,Cape Town,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Kaapstad Internasionale Lughawe,-------,7525,Cape Town,City of Cape Town,Western Cape,South Africa,-33.971463,18.6020851
Belgravia,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9005834,18.6450258
Bellair Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8812788,18.6695217
Bellair Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8812788,18.6695217
Bellair Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8812788,18.6695217
Bellrail,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9048975,18.6346341
Bellville,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Bellville,7530,7535,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Bellville Business Park,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9016109,18.610511
Bellville Ext 1,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Ext 22,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Ext 24,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Ext 28,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Ext 38,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville South,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9221116,18.6450258
Bellville Uit 1,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Uit 22,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Uit 24,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Uit 28,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville Uit 38,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8630785,18.6309228
Bellville-Suid,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9358414,18.6561601
Bergstroom,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8832499,18.672241
Beroma,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.915449,18.6548109
Bloemhof,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8801643,18.6465104
Blommendal,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8886579,18.6524487
Blomtuin Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8845272,18.6487372
Blomtuin Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8845272,18.6487372
Blomtuin Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8845272,18.6487372
Blomvlei,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8800174,18.6194182
Bosbell Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8968674,18.6257272
Bosbell Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8968674,18.6257272
Bosbell Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8968674,18.6257272
Bosbou,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9335203,18.627958
Boston Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8929673,18.6205315
Boston Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8929673,18.6205315
Boston Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8929673,18.6205315
Boulevard Park,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.9048182,18.612329
Chrismar Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8966961,18.6427749
Chrismar Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8966961,18.6427749
Chrismar Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.893066,18.6457681
De Bron,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8559265,18.6249849
De La Haye Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8998213,18.6554623
De La Haye Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8998213,18.6554623
De La Haye Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8998213,18.6554623
Die Akkers,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Door De Kraal,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8617749,18.622016
Eikenbosch,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.89056060000001,18.6531909
Glenhaven Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.919453,18.656792
Glenhaven Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.9203199,18.65618
Glenhaven Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9181213,18.6576447
Greenland,7530,-------,Bellville,West Coast,Western Cape,South Africa,-33.8942695,18.6294384
Groenendal,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.83428749999999,18.6445272
Groenland,7530,-------,Bellville,West Coast,Western Cape,South Africa,-33.89674,18.73507
Groenvallei,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8944115,18.6672948
Heemstead,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8925553,18.6684083
Heemstede,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8925553,18.6684083
Hillrise,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8947129,18.6416856
Hoheizen,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8867948,18.6212738
Joubertpark,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8893832,18.6714465
Kanonberg,7530,-------,Bellville,Cape Winelands,Western Cape,South Africa,-33.86055169999999,18.5952967
Kasselsvlei,7530,7533,Bellville,City of Cape Town,Western Cape,South Africa,-33.9146689,18.643128
Kempenville,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9006286,18.6361186
Kenridge,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8567669,18.6368609
Kenridge Ext 4,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8690212,18.6311557
Kenridge Uit 4,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8567669,18.6368609
Kingston,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8950139,18.6376031
Klein Welgemoed,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8614442,18.6192877
La Rochelle,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8809077,18.6546755
Labella Park,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.833121,18.6460703
Labiance Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.909945,18.657894
Labiance Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.909945,18.657894
Labiance Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9100488,18.6576447
Lieben Glen,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Loevenstein,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8840507,18.6086561
Loumar Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9044699,18.6594899
Loumar Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.9044699,18.6594899
Loumar Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9052235,18.658387
Meyerhof,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Mimosa,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.914271,18.6435413
Mooigezight,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8867907,18.6467097
Mooiverwacht,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Mount View,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8667938,18.6531032
Nobel Park,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9003169,18.6400467
Oak Glen,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8875905,18.6635832
Oakdale Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8827519,18.636015
Oakdale Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8827519,18.636015
Oakdale Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.88907349999999,18.6368609
Old Oak,7530,7537,Bellville,City of Cape Town,Western Cape,South Africa,-33.8733444,18.6527973
Oude Westehof,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8488548,18.6012342
Protea Valley,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8631632,18.6131093
Proteavallei,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8631632,18.6131093
Ridgeworth Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.875686,18.642924
Ridgeworth Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8748815,18.6398502
Ridgeworth Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8746868,18.642799
Sacks Circle,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.93038,18.6503964
Sanlamhof,7530,7532,Bellville,City of Cape Town,Western Cape,South Africa,-33.9046203,18.6450258
Selbourne,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8813635,18.6194182
Serengeti,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8785962,18.64326
Shirley Park,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9069398,18.6624697
Stellenridge,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8751989,18.6524487
Stikland,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9054325,18.6505929
Sunkist Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8957335,18.6394588
Sunkist Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8957335,18.6394588
Sunkist Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8957335,18.6394588
Thalman Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Thalman Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.889849,18.663877
Thalman Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
The Akkers,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.88373869999999,18.6656246
The Oaks,7530,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8895528,18.6679901
The Palms,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8903438,18.6676048
The Pines,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.890605,18.6676435
Triangle Farm,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.90875,18.6487372
Tyger Falls,7530,-------,Bellville,West Coast,Western Cape,South Africa,-33.8744139,18.6308769
Tyger Manor,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8758494,18.6371908
Tyger Valley,7530,7536,Bellville,City of Cape Town,Western Cape,South Africa,-33.8735434,18.6350371
Tygerberg Heuwels,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Tygerberg Hills,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8792898,18.5966189
Tygerpark,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.879193,18.6351903
Tygervallei,7530,7536,Bellville,City of Cape Town,Western Cape,South Africa,-33.8735434,18.6350371
Van Riebeeckshof,7530,-------,Bellville,West Coast,Western Cape,South Africa,-33.8533165,18.6071717
Vier Bergen,7530,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8827835,18.6708839
Villa Bianca,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.88831,18.66834
Vredelust Est,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8935674,18.6123671
Vredelust Estate,-------,7530,Bellville,City of Cape Town,Western Cape,South Africa,-33.8935674,18.6123671
Vredelust Lgd,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8935674,18.6123671
Vredenberg,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8763597,18.6665525
Waterkloof,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8599478,18.6289716
Welgedacht,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8677058,18.6012342
Welgemoed,7530,7538,Bellville,City of Cape Town,Western Cape,South Africa,-33.8723559,18.6145938
Westhof,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8538199,18.6297855
Wilger Park,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8859255,18.6721816
Wilgerpark,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.8859255,18.6721816
Winsley,7530,-------,Bellville,City of Cape Town,Western Cape,South Africa,-33.9184,18.65042
Winterberg,7530,-------,Bellville,Cape Winelands,Western Cape,South Africa,-33.8878692,18.6902364
Sanlamhof,7530,7532,Bellville,City of Cape Town,Western Cape,South Africa,-33.9046203,18.6450258
Kasselsvlei,7530,7533,Bellville,City of Cape Town,Western Cape,South Africa,-33.9146689,18.643128
Bellville,7530,7535,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8942695,18.6294384
Tyger Valley,7530,7536,Bellville,City of Cape Town,Western Cape,South Africa,-33.8735434,18.6350371
Tygervallei,7530,7536,Bellville,City of Cape Town,Western Cape,South Africa,-33.8735434,18.6350371
Old Oak,7530,7537,Bellville,City of Cape Town,Western Cape,South Africa,-33.8733444,18.6527973
Welgemoed,7530,7538,Bellville,City of Cape Town,Western Cape,South Africa,-33.8723559,18.6145938
Unibell,-------,7539,Bellville,City of Cape Town,Western Cape,South Africa,-33.9370225,18.6285424
Vanriebeeckshof,-------,7540,Bellville,City of Cape Town,Western Cape,South Africa,-33.8533165,18.6071717
Amandaglen,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8548227,18.6665525
