Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Bosbokrand,1280,1280,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.8398416,31.0464101
Bushbuckridge,1280,1280,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.8398416,31.0464101
Moloro,1280,1280,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6127569,30.9732917
Wales,1280,1280,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.7074013,30.9790281
Lillydale,-------,1281,Ximhungwe,Ehlanzeni,Mpumalanga,South Africa,-24.8705135,31.3679363
Ximhungwe,-------,1281,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.48164,30.98383
Shatale,-------,1282,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.7623592,31.0434548
Maxakeni,-------,1283,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.8398416,31.0464101
Marite,-------,1284,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.9575298,31.109108
Mafemani,-------,1285,Bushbuckridge,Ehlanzeni,Mpumalanga,South Africa,-24.8044557,31.0872521
Buyisonto,-------,1286,Bosbokrand,Ehlanzeni,Mpumalanga,South Africa,-24.7765,31.134
Croquet Lawn,-------,1287,Ximhungwe,Ehlanzeni,Mpumalanga,South Africa,-24.8545414,31.2883857
Zoeknog,-------,1288,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-24.7566785,30.9732917
Justicia,-------,1289,Justicia,Ehlanzeni,Mpumalanga,South Africa,-24.8850827,31.40847309999999
Pelgrimsrus,-------,1290,Sabie,Ehlanzeni,Mpumalanga,South Africa,-24.8911913,30.7543917
Pilgrim's Rest,-------,1290,Sabie,Ehlanzeni,Mpumalanga,South Africa,-24.8911913,30.7543917
Pilgrimsrus,-------,1290,Sabie,Ehlanzeni,Mpumalanga,South Africa,-24.8911913,30.7543917
Lilydale,-------,1291,Lilydale,Ehlanzeni,Mpumalanga,South Africa,-24.8705135,31.3679363
Kaapmuiden,-------,1295,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.533333,31.316667
Asiatic,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
Asiatic Ext,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-27.3796932,30.1262704
Asiatic Ext 1,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
Asiatic Uit,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
Asiatic Uit 1,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-27.3796932,30.1262704
Barberton,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 1,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 2,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 3,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 4,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 5,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 6,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 7,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Ext 9,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 1,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 2,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 3,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 4,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 5,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 6,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 7,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Barberton Uit 9,1300,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7772077,31.0478433
Bray Street,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7946894,31.0454739
Braystraat,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
New Village,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7734474,31.0327933
New Village Ext,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7734474,31.0327933
New Village Ext 1,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7734474,31.0327933
New Village Uit,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7734474,31.0327933
New Village Uit 1,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7734474,31.0327933
Spearville,-------,1300,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7754514,31.0299265
Ekulindeni,-------,1301,Belfast,Gert Sibande,Mpumalanga,South Africa,-25.9968503,31.0736389
Tonetti,-------,1303,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
Noordkaap,-------,1304,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.65,31.066667
Crysbestos,-------,1307,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7752265,31.0449768
Emjindini,-------,1309,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.763061,31.0120069
Kwa Mhola,-------,1309,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7689,31.0215699
Phumula Loc,-------,1309,Barberton,Ehlanzeni,Mpumalanga,South Africa,-25.7670266,31.0177415
Malelane,-------,1320,Malelane,Ehlanzeni,Mpumalanga,South Africa,-25.4860587,31.548418
Marloth Park,-------,1321,Malelane,Ehlanzeni,Mpumalanga,South Africa,-25.3679673,31.77653089999999
Marlothpark,-------,1321,Malelane,Ehlanzeni,Mpumalanga,South Africa,-25.3679673,31.77653089999999
Hectorspruit,-------,1330,Hectorspruit,Ehlanzeni,Mpumalanga,South Africa,-25.4397991,31.6810647
Ntunda,-------,1330,Ntunda,Ehlanzeni,Mpumalanga,South Africa,-25.7297982,31.7565894
Bosfontein,-------,1331,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Buffelspruit,-------,1331,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Schoemansdal,-------,1331,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Shongwe Mission,-------,1331,Malelane,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Sidlamafa,-------,1332,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Imbongozi,-------,1333,Imbongozi,Ehlanzeni,Mpumalanga,South Africa,-25.565336,30.5279096
Magogeni,-------,1334,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.7934353,31.6026364
Mbambiso,-------,1335,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.74363,31.60632
Schulzendal,-------,1336,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Emabondvweni,-------,1337,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.4941699
Langeloop,-------,1337,Shongwe Mission,Ehlanzeni,Mpumalanga,South Africa,-25.68583,31.49416999999999
Komatipoort,1340,1340,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.450971,31.95868699999999
Kwalugedlane,-------,1341,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.44246,31.98575
Masibekela,-------,1342,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.44246,31.98575
Imbuzini,-------,1343,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.44246,31.98575
Mazolwandle,-------,1344,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.450971,31.95868699999999
Nsizwane,-------,1345,Komatipoort,Ehlanzeni,Mpumalanga,South Africa,-25.450971,31.95868699999999
Uthokozani,-------,1346,Uthokozani,Ehlanzeni,Mpumalanga,South Africa,-25.3292772,31.064272
Steenbok,-------,1347,Kwalugedlane,Ehlanzeni,Mpumalanga,South Africa,-25.7355632,31.8961047
Hoyi,-------,1348,Kwalugedlane,Ehlanzeni,Mpumalanga,South Africa,-25.7914037,31.8484329
Sihlangu,-------,1349,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.85,31.783333
Skukuza,-------,1350,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-24.9948298,31.59693039999999
Clanor,-------,1351,Skukuza,Ehlanzeni,Mpumalanga,South Africa,-24.9948298,31.59693039999999
Mzinti,-------,1352,Kwalugedlane,Ehlanzeni,Mpumalanga,South Africa,-25.6878052,31.7359893
Malamala,-------,1353,Skukuza,Ehlanzeni,Mpumalanga,South Africa,-24.8154238,31.5439549
Mananga,-------,1354,Skukuza,Ehlanzeni,Mpumalanga,South Africa,-24.9726053,31.4770647
Mbangwane,-------,1355,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-25.8286731,31.8932592
Dludluma,-------,1356,Skukuza,Ehlanzeni,Mpumalanga,South Africa,-25.6597737,31.9569504
Kwa-Sibhejane,-------,1357,Kwa-Sibhejane,Ehlanzeni,Mpumalanga,South Africa,-25.565336,30.5279096
Phiva,-------,1358,Phiva,Ehlanzeni,Mpumalanga,South Africa,-25.6410653,31.7736823
Mdladla,-------,1359,Mdladla,Ehlanzeni,Mpumalanga,South Africa,-25.6392531,31.7259762
Acornhoek,1360,1360,Nelspruit,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Brooklyn,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.5972342,31.000537
Buffelshoek,1360,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6327485,31.1309426
Dingledale,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.7036983,31.1192259
Humulani,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.60678,31.0717
Ka Josefa,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Maanawe,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Mack And Grands,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Malitshego,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Malungana,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Ngqumathini,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Phaahledi,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6056556,31.0874925
Timbavati,-------,1360,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.5618977,31.1505425
Cottondale,-------,1361,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.6185529,31.1638798
Manyeleti,-------,1362,Hluvukani,Ehlanzeni,Mpumalanga,South Africa,-24.6479532,31.5262986
Gottenburg,-------,1363,Hluvukani,Ehlanzeni,Mpumalanga,South Africa,-24.6211253,31.4299042
Hluvukani,-------,1363,Hluvukani,Ehlanzeni,Mpumalanga,South Africa,-24.6466,31.3484448
Ga Pharia,-------,1364,Hluvukani,Ehlanzeni,Mpumalanga,South Africa,32.1656221,-82.9000751
Ga-pharia,-------,1364,Hluvukani,Ehlanzeni,Mpumalanga,South Africa,32.1656221,-82.9000751
Ludlow,-------,1365,Thulamahashe,Ehlanzeni,Mpumalanga,South Africa,-24.7241579,31.2097022
Thulamahashe,1365,1365,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.7241579,31.2097022
Mugena,-------,1366,Thulamahashe,Ehlanzeni,Mpumalanga,South Africa,46.05,8.883333
Khokhovela,-------,1367,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.62583,31.2654979
Agincourt,-------,1368,Ximhungwe,Ehlanzeni,Mpumalanga,South Africa,-24.827888,31.219709
Dumphries,-------,1369,Thulamahashe,Ehlanzeni,Mpumalanga,South Africa,-24.7241579,31.2097022
Casteel,1370,1370,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.7228758,31.0163079
Liphungu,-------,1372,Liphungu,Ehlanzeni,Mpumalanga,South Africa,-25.565336,30.5279096
Songeni,-------,1374,Songeni,Ehlanzeni,Mpumalanga,South Africa,-24.6771105,31.1638798
Rooiboklaagte,-------,1375,Rooiboklaagte,Ehlanzeni,Mpumalanga,South Africa,-24.6558033,31.065041
Tonga View,-------,1377,Kwalugedlane,Ehlanzeni,Mpumalanga,South Africa,-25.6910074,31.7694094
Murhotso,-------,1378,Acornhoek,Ehlanzeni,Mpumalanga,South Africa,-24.5664297,31.1439449
Rietkol,-------,2200,Sundra,Nkangala,Mpumalanga,South Africa,-26.1978577,28.54186
Sundra,-------,2200,Witbank,Nkangala,Mpumalanga,South Africa,-26.1978577,28.54186
Botleng,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Ext 1,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Ext 2,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Ext 3,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Ext 4,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Ext 5,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Ext 6,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Botleng Uit 1,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Uit 2,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Uit 3,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Uit 4,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Uit 5,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Botleng Uit 6,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1044823,28.699391
Delmas,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas,2210,2210,Witbank,Nkangala,Mpumalanga,South Africa,-26.1403469,28.6786903
Delmas Ext 1,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Ext 14,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Ext 2,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Ext 3,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1047864,28.6949727
Delmas Ext 4,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1403469,28.6786903
Delmas Uit 1,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Uit 14,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Uit 2,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Uit 3,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1508165,28.597305
Delmas Uit 4,2210,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1385641,28.67791979999999
Mandela Squater Camp,-------,2210,Delmas,Nkangala,Mpumalanga,South Africa,-26.1403469,28.6786903
Droogefontein,-------,2211,Sundra,Nkangala,Mpumalanga,South Africa,-26.1978577,28.54186
Eloff,-------,2211,Delmas,Nkangala,Mpumalanga,South Africa,-26.1694834,28.604599
Greenworld,-------,2213,Delmas,Gert Sibande,Mpumalanga,South Africa,-26.1403469,28.6786903
Kendal,2225,2225,Witbank,Nkangala,Mpumalanga,South Africa,-26.066667,28.95
Voltargo,-------,2226,Witbank,Nkangala,Mpumalanga,South Africa,-25.8727817,29.2553229
Ogies,2230,2230,Witbank,Nkangala,Mpumalanga,South Africa,-26.0473904,29.06053889999999
Rietspruit,-------,2231,Kriel,Nkangala,Mpumalanga,South Africa,-26.2235764,29.0994642
Khuthala,-------,2232,Ogies,Nkangala,Mpumalanga,South Africa,-26.123808,29.0040029
Phola,2233,2233,Ogies,Nkangala,Mpumalanga,South Africa,-26.0040319,29.0372643
New Clydesdale,-------,2245,Van Dyksdrif,Nkangala,Mpumalanga,South Africa,-26.1358262,29.3172131
Van Dyksdrif,-------,2245,Van Dyksdrif,Nkangala,Mpumalanga,South Africa,-26.09556,29.32
Blinkpan,-------,2250,Witbank,Nkangala,Mpumalanga,South Africa,-26.1,29.433333
Koornfontein,-------,2250,Blinkpan,Nkangala,Mpumalanga,South Africa,-26.1,29.433333
Devon,2260,2260,Evander,Gert Sibande,Mpumalanga,South Africa,-26.3591403,28.79267
Leandra,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Leandra Ext 10,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Leandra Uit 10,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 10,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 11,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 12,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 15,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 17,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 4,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3292313,27.8318755
Lebohang Ext 5,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Ext 6,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3296299,27.8267467
Lebohang Ext 9,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3306231,27.8736326
Lebohang Uit 10,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 11,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 12,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 15,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 17,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 4,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 5,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 6,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Lebohang Uit 9,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Leslie,2265,2265,Leslie,Gert Sibande,Mpumalanga,South Africa,-26.3677064,28.9193829
Eendrag,2266,2266,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Kinross,2270,2270,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Kinross Ext 25,2270,2270,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Kinross Uit 25,2270,2270,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Ethubelihle,-------,2271,Kriel,Nkangala,Mpumalanga,South Africa,-26.2155045,29.2916352
Kriel,2271,2271,Kriel,Nkangala,Mpumalanga,South Africa,-26.2551061,29.2633978
Thubelihle,2271,2276,Kriel,Nkangala,Mpumalanga,South Africa,-26.2155045,29.2916352
Kwanala,-------,2272,Kriel,Nkangala,Mpumalanga,South Africa,-26.2486699,29.2
Matco,-------,2275,Kriel,Nkangala,Mpumalanga,South Africa,-26.2551061,29.2633978
Thubelihle,2271,2276,Kriel,Nkangala,Mpumalanga,South Africa,-26.2155045,29.2916352
Afghanistan Ext 25,2280,2280,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Afghanistan Uit 25,2280,2280,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Evander,2280,2280,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Tornaka,2284,-------,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Embalenhle,2285,2285,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Embalenhle,-------,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 1,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524727,29.0663729
Embalenhle Ext 10,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 11,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 12,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 13,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 14,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5722929,29.096822
Embalenhle Ext 15,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 16,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 17,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 18,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 19,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.564,29.071383
Embalenhle Ext 2,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 20,2285,2285,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Embalenhle Ext 21,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 22,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5652178,29.0674377
Embalenhle Ext 25,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 26,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.568969,29.092094
Embalenhle Ext 3,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 4,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5353253,29.0862127
Embalenhle Ext 5,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 6,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 7,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 8,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Ext 9,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 1,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 10,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 11,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 12,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 13,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 14,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 15,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 16,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 17,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 18,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 19,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 2,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 20,2285,2285,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Embalenhle Uit 21,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 22,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 25,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 26,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 3,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 4,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 5,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 6,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 7,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 8,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Embalenhle Uit 9,2285,2285,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-26.5524312,29.0750837
Langverwagt,-------,2285,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
