Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Old St Faiths,-------,4235,Umtentweni,Ugu,KwaZulu-Natal,South Africa,-30.7171352,30.4552404
Umtentweni,-------,4235,Umtentweni,Ugu,KwaZulu-Natal,South Africa,-30.71803,30.46456599999999
Albertsville,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7327133,30.4429644
Beach Front,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6956159,30.4934446
Boboyi,4240,4253,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7592532,30.4053042
Crescent Street,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7383058,30.4273854
Dafeleni,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Dairy Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.743723,30.415652
Deepvale Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7432208,30.4295259
Escombe Street,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7370746,30.452853
Flower Foundation,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.733061,30.449694
Hibiscus Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6744646,30.5065643
King Haakon Drive,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.762262,30.4410541
King Haakon Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.762262,30.4410541
Kwa Tata,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Kwasithole,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-28.2455988,32.0496521
Madlala,-------,4240,Port Shepstone,Uthukela,KwaZulu-Natal,South Africa,-30.5959124,30.5091977
Magog,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6009263,30.4847242
Marburg Ext 13,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Ext 14,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Ext 18,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Ext 22,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Ext 3,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Ext 6,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Town Board Mcp,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 13,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 14,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 18,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 22,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 3,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg Uit 6,-------,4240,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Mbango Valley,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.751557,30.4418899
Melville,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6568801,30.5149555
Mercury Drive,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Merlewood,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7468362,30.4083944
Oslo Beach,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7585412,30.4386437
Palm Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.692657,30.4923509
Pelican Road,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7222791,30.4384126
Pollux Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7639845,30.4391708
Port Shepstone,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Protea Park,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7266523,30.4325014
Rathboneville,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.75422,30.4431863
Ridge Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7470961,30.4513386
Rifle Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7689229,30.4380856
Servus Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7519736,30.4264709
Shelly Beach Drive in,-------,4240,Shelly Beach,Ugu,KwaZulu-Natal,South Africa,-30.807927,30.410746
Shelly Beach Drive-in,-------,4240,Shelly Beach,Ugu,KwaZulu-Natal,South Africa,-30.811598,30.4093033
Stavenger Road,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7612545,30.4339697
Technical College,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7458508,30.4321249
Traffic Dept,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7370573,30.4491614
Umzimkulu Mill,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.720126,30.4234184
Victory Road,4240,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7459673,30.44517
White City,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-27.9077885,31.6696603
Wimpy Crescent,-------,4240,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.747514,30.4197049
Sea Park,-------,4241,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6946119,30.4847242
Izotsha,-------,4242,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7834603,30.3917408
Nzokhulayo,-------,4242,Ndwedwe,iLembe,KwaZulu-Natal,South Africa,-29.5324807,30.9359987
Plains,-------,4243,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Paddock,-------,4244,Paddock,Ugu,KwaZulu-Natal,South Africa,-30.74225,30.28507
Mehlomnyama,-------,4246,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.5824481,30.3031871
Oshabeni,-------,4246,Mehlomnyama,Umkhanyakude,KwaZulu-Natal,South Africa,-27.0243925,32.0723816
Vusushaba,-------,4246,Mehlomnyama,Ugu,KwaZulu-Natal,South Africa,-30.6353518,30.3672962
Dweshula,-------,4247,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.6258299,30.39633
Gamalakhe,4249,4249,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.8061002,30.3349024
Murchison,-------,4250,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7272945,30.3579632
Aiken Street,-------,4251,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.739596,30.452947
Aikenstraat,-------,4251,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7276956,30.447285
Marburg,-------,4252,Marburg,Ugu,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Marburg,4252,4252,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7263955,30.4372034
Boboyi,4240,4253,Port Shepstone,Ugu,KwaZulu-Natal,South Africa,-30.7592532,30.4053042
Boboyi,-------,4253,Boboyi,Ugu,KwaZulu-Natal,South Africa,-30.7340074,30.3925467
Mcosela,-------,4254,Mcosela,Ugu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Nodalane,-------,4255,Nodalane,Ugu,KwaZulu-Natal,South Africa,-30.8507454,30.146469
Manthinta,-------,4256,Manthinta,Ugu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Kwamadlala,-------,4258,Kwamadlala,Ugu,KwaZulu-Natal,South Africa,-30.6228396,30.4300017
Eden Store,-------,4260,Izingolweni,Ugu,KwaZulu-Natal,South Africa,-30.7726586,30.13006009999999
Gundrift,-------,4260,Izingolweni,Ugu,KwaZulu-Natal,South Africa,-30.7726586,30.13006009999999
Izingolweni,-------,4260,Izingolweni,Ugu,KwaZulu-Natal,South Africa,-30.7726586,30.13006009999999
Mpunzi Drift,-------,4261,Izingolweni,Ugu,KwaZulu-Natal,South Africa,-30.85731,30.06015
Golf Course,-------,4265,Shelly Beach,Ugu,KwaZulu-Natal,South Africa,-30.729167,30.4567549
Shelly Beach,4265,4265,Shelly Beach,Ugu,KwaZulu-Natal,South Africa,-30.80435629999999,30.4115883
St Michaels On Sea,-------,4265,Shelly Beach,Ugu,KwaZulu-Natal,South Africa,-30.819832,30.4046127
Bond Street,-------,4270,Uvongo,Ugu,KwaZulu-Natal,South Africa,-30.8841621,30.35040579999999
Colin Street,-------,4270,Uvongo,Ugu,KwaZulu-Natal,South Africa,-30.829731,30.400263
Edward Road,-------,4270,Uvongo,Ugu,KwaZulu-Natal,South Africa,-30.8381131,30.3832675
Uvongo,4270,4270,Uvongo,Ugu,KwaZulu-Natal,South Africa,-30.8324918,30.3839017
Emoyeni,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.86527259999999,30.3629165
Gay Ridge,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8991208,30.3404724
Gcilima,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.92053019999999,30.2541575
Homestead Road,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8679168,30.3672544
Kent Road,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8497424,30.3738633
Margate,4275,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8458684,30.37237409999999
Ok Mall,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.86377,30.36108
Palm Beach,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.9784875,30.2714642
Sea Slopes,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8452487,30.3780649
Trafalgar,-------,4275,Margate,Ugu,KwaZulu-Natal,South Africa,-30.9569446,30.2945362
Collis Road,-------,4276,Manaba Beach,Ugu,KwaZulu-Natal,South Africa,-30.850348,30.38118709999999
Manaba Beach,4276,4276,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8490229,30.3853425
Mitchell Ave,-------,4276,Manaba Beach,Ugu,KwaZulu-Natal,South Africa,-30.8425345,30.38179329999999
Red Cross,-------,4276,Manaba Beach,Ugu,KwaZulu-Natal,South Africa,-30.8490229,30.3853425
Southbroom,-------,4277,Margate,Ugu,KwaZulu-Natal,South Africa,-30.9331728,30.3060706
Gate Store,-------,4278,Munster,Ugu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Glenmore Beach,-------,4278,Munster,Ugu,KwaZulu-Natal,South Africa,-31.00598,30.253050000000002
Kwanzimakwe,-------,4278,Munster,Ugu,KwaZulu-Natal,South Africa,-30.968079,30.2310784
Leisure Bay,-------,4278,Munster,Ugu,KwaZulu-Natal,South Africa,-31.02193449999999,30.2342266
Munster,-------,4278,Margate,Ugu,KwaZulu-Natal,South Africa,-30.99818,30.2597
Town Board,-------,4278,Munster,Ugu,KwaZulu-Natal,South Africa,-28.5305539,30.8958242
Voortrekkerstrand,-------,4278,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8458684,30.37237409999999
Margate Aftreedorp,-------,4280,Margate,Ugu,KwaZulu-Natal,South Africa,-30.8488419,30.3608455
Margate Retirement Village,-------,4280,Margate,Ugu,KwaZulu-Natal,South Africa,-30.85633,30.3614654
Village of Happiness,-------,4280,Margate,Ugu,KwaZulu-Natal,South Africa,-30.85633,30.3614654
Marina Beach,-------,4281,Margate,Ugu,KwaZulu-Natal,South Africa,-30.9348444,30.3046289
Hibiscus,-------,4284,Port Shepstone,Umkhanyakude,KwaZulu-Natal,South Africa,-30.74166889999999,30.4515243
Ramsgate,-------,4285,Ramsgate,Ugu,KwaZulu-Natal,South Africa,-30.8642602,30.356522
Kwashaka,-------,4286,Kwashaka,Ugu,KwaZulu-Natal,South Africa,-29.94623,30.9148
Banners Rest,-------,4295,Port Edward,Ugu,KwaZulu-Natal,South Africa,-31.0631596,30.1878315
Port Edward,-------,4295,Port Edward,Ugu,KwaZulu-Natal,South Africa,-31.0509031,30.2224227
Mount Edgecombe,4302,4300,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7222213,31.0507098
Atholton,-------,4301,Mount Edgecombe,eThekwini,KwaZulu-Natal,South Africa,-29.71583889999999,31.0856884
Country Club,-------,4301,Mount Edgecombe,eThekwini,KwaZulu-Natal,South Africa,-29.7158339,31.0454639
Mount Edgecombe,4302,4300,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.7222213,31.0507098
Africa,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Amaoti,4309,4080,Phoenix,eThekwini,KwaZulu-Natal,South Africa,-29.702788,31.0048384
Amatikwe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.68637979999999,30.9381307
Bambay,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Besters,4309,-------,Inanda,Uthukela,KwaZulu-Natal,South Africa,-29.7237202,30.976877000000002
Bhambayi,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7033059,30.977594
Congo,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6950486,30.9489091
Dube Village,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7017798,30.971206
Ekuphakameni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Emachobeni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7369384,30.9130435
Emapulazini,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Etafuleni,4309,-------,Inanda,Sisonke,KwaZulu-Natal,South Africa,-29.6665618,30.9732917
Ezimangweni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7141011,30.9661209
Holawola,4309,-------,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Inanda,4309,4310,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Inanda Glebe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7112184,30.9216522
Inanda Glebe Fase 3 Uit 3,4309,-------,Inanda,Sisonke,KwaZulu-Natal,South Africa,-29.7112184,30.9216522
Inanda Glebe Phase 3 Ext 3,4309,-------,Inanda,Sisonke,KwaZulu-Natal,South Africa,-29.7112184,30.9216522
Mshayazafe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7073626,30.9517779
Mshayezafe,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7073626,30.9517779
Mzomusha,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.712996,30.9379714
Newtown,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Newtown Section B,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Newtown Section C,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Ngoqokazi,4309,-------,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.68759249999999,30.9348044
Nhlungwana,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Ohlange,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6991057,30.9573959
Soweto,4309,-------,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.71776699999999,30.9316949
Stop 8,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Umzinyathi,4309,-------,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7150136,30.9364574
Africa,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Amatikwe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.68637979999999,30.9381307
Bambay,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Bhambayi,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7033059,30.977594
Choboza,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Congo,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6950486,30.9489091
Dube Village,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7017798,30.971206
Egugwini,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.73998899999999,30.95509
Ekumanazeni,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Ekuphakameni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Emachobeni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7369384,30.9130435
Emapulazini,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Esidonini,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Ezimangweni,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7141011,30.9661209
Inanda,4309,4310,Durban,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Inanda Glebe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7112184,30.9216522
Inkangala,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Inkanyezi Yokusa,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-28.7379801,29.8374005
Khusane,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Kwamthethwa,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Kwangcolosi,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6989143,30.83589659999999
Langalibalele,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.698438,30.9661209
Langalibalele Fase 2,-------,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.698438,30.9661209
Langalibalele Phase 2,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.698438,30.9661209
Mbozamo,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.3165719,31.2989869
Mshayazafe,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7073626,30.9517779
Mshayezafe,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7073626,30.9517779
Mzomusha,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.712996,30.9379714
Newtown,4309,4310,Inanda,Umgungundlovu,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Newtown C,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7135536,30.9732917
Newtown Section A,4032,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Newtown Section B,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Newtown Section C,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.7157408,30.9446058
Ngonweni,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6070112,30.8900839
Nhlungwana,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Ohlange,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6991057,30.9573959
Phola/mloshi,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Senzokuhle,-------,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Stop 8,4309,4310,Inanda,eThekwini,KwaZulu-Natal,South Africa,-29.6982671,30.9540293
Emaphephetheni,-------,4312,Ndwedwe,Sisonke,KwaZulu-Natal,South Africa,-29.6453053,30.792201
Burnside,4319,-------,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7732979,31.046596
Gateway,4319,4321,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7259751,31.06683809999999
Gateway,4319,4320,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7259751,31.06683809999999
Herrwood Park,4319,-------,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7149766,31.08366909999999
Izinga Ridge,4319,4021,Durban North,eThekwini,KwaZulu-Natal,South Africa,-29.8633795,31.0025828
Prestondale,4319,4021,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.717113,31.0729225
Somerset Park,4319,4021,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7330343,31.0593087
Umdloti Beach,4319,4350,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.666927,31.1180517
Umhlanga Manors,4319,4021,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7270851,31.0822362
Umhlanga Ridge,4319,-------,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7309924,31.072206
Umhlanga Rocks,4319,4320,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7371408,31.0736389
Umhlangarif,4319,-------,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7309924,31.072206
Waterloo,4319,4339,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6652019,31.0593087
Westridge,4319,-------,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.725624,31.078808
Gateway,4319,4320,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7259751,31.06683809999999
Umhlanga Rocks,4319,4320,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7371408,31.0736389
Gateway,4319,4321,Umhlanga Rocks,eThekwini,KwaZulu-Natal,South Africa,-29.7259751,31.06683809999999
Dawn Crest,4339,4338,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Dawncrest,4339,4338,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Barrs Flats,4339,-------,Verulam,Sisonke,KwaZulu-Natal,South Africa,-29.6363026,31.0550093
Brindhaven,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6485834,31.0378102
Canelands,4339,4344,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6239934,31.052143
Canelands Ext 2,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6239934,31.052143
Canelands Industrial,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6262337,31.049517
Canelands Uit 2,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6239934,31.052143
Charnwood,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6519537,31.0623313
Coniston,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6370416,31.05754859999999
Cordoba Gardens,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.65332189999999,31.0270595
Cordora Gardens,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.65332189999999,31.0270595
Dawn Crest,4339,4338,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Dawncrest,4339,4338,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6478113,31.0206086
Emthembeni,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.5435535,31.0249093
Everest Heights,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6362734,31.0349434
Fairview Park,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6465416,31.0318167
Grange,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6454448,30.3738151
Hazelmere,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6288892,31.0224867
Lindelani,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.7410693,30.927391
Litchi Farm,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.483203,31.227672
Lotusville,4339,-------,Verulam,Umgungundlovu,KwaZulu-Natal,South Africa,-29.6515783,31.0464101
Meadowlands,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.662764,31.033167
Missionlands,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.635484,31.047465
Mount Moreland,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.63278439999999,31.0736389
Mount Vernon,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.8946563,30.9388678
Mount View,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6538037,31.0378102
Mt Moreland,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.63278439999999,31.0736389
Oaklands,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6437183,31.0263428
Osindisweni Hospital,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6074065,30.9836887
Ottawa,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6621831,31.0306432
Parkgate,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6578137,31.0287496
Redcliffe,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6431003,31.0200785
Riet River,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6621831,31.0306432
Rietrivier,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-30.2710962,29.2203402
Riyadh,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6504779,31.0607418
Sanaa,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6521278,31.0392436
Sanaa Dorpsgebied,4339,-------,Verulam,Sisonke,KwaZulu-Natal,South Africa,-29.6521278,31.0392436
Sanaa Township,4339,-------,Verulam,Sisonke,KwaZulu-Natal,South Africa,-29.6521278,31.0392436
South Ridge,4339,-------,Verulam,Sisonke,KwaZulu-Natal,South Africa,-29.65857,31.0471267
Suriya Heights,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6521278,31.0392436
Temple Valley,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6493524,31.0550093
Trenance Park,4339,4345,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6576728,31.0077058
Umdloti Heights,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.666927,31.1180517
Valdin Heights,4339,-------,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.655781,31.0528596
Verulam,4339,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6430064,31.0492766
Waterloo,4319,4339,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.6652019,31.0593087
Buffelsdraai,-------,4340,Verulam,eThekwini,KwaZulu-Natal,South Africa,-29.645672,30.9732917
