Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Boitekong Ext 8,0309,-------,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Ext 9,0309,0309,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 1,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 13,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 2,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 23,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 3,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 4,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 5,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 6,0309,0308,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 8,0309,-------,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Boitekong Uit 9,0309,0309,Boitekong,Bojanala Platinum,North West,South Africa,NA,NA
Lefaragatle,-------,0309,Lefaragatle,Bojanala Platinum,North West,South Africa,NA,NA
Lefaragatle,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Lefaragatlha,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sunrise Park Ext 11,0309,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sunrise Park Ext 15,0309,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sunrisepark Uit 11,0309,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sunrisepark Uit 15,0309,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tlhabane,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tlhabane West,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tlhabane West Ext 1,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tlhabane-Wes,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tlhabane-wes Uit 1,0299,0309,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Chaneng,0310,0310,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Photsaneng,-------,0311,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Wildebeesfontein South,-------,0312,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Wildebeesfontein-suid,-------,0312,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mabeskraal,0313,0313,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mogwase,0314,0314,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Moedwil,-------,0315,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Ledig,-------,0316,Ledig,Bojanala Platinum,North West,South Africa,NA,NA
Ledig,0316,0316,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sun City,-------,0316,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Wonderkop,0317,0317,Marikana,Bojanala Platinum,North West,South Africa,NA,NA
Makokono,-------,0318,Saulspoort,Bojanala Platinum,North West,South Africa,NA,NA
Modderkuil,-------,0318,Modderkuil,Bojanala Platinum,North West,South Africa,NA,NA
Saulspoort,0318,0318,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Kanana,0320,0320,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Rankuyana,0320,0320,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Phalane,0321,-------,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Ramokokastad,0321,0195,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Luka,0322,0322,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Boschfontein,0323,0323,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Waterfall Mall,-------,0323,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Waterglen,-------,0324,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mooinooi,-------,0325,Mooinooi,Bojanala Platinum,North West,South Africa,NA,NA
Mogono,-------,0328,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Trans,-------,0329,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Witgoud,-------,0330,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Monakato,0331,0331,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Monakato Ext 1,0331,0331,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Monakato Uit 1,0331,0331,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Syferbult,-------,0332,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Tsitsing,0333,0333,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Boons,-------,0334,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Phokeng,0335,0335,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Samela Section,0335,0335,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Samela Seksie,0335,0335,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Baleema,-------,0336,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Bapo Ii,0337,0337,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Baratheo,0338,0338,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Kameelboom,-------,0340,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Kraalhoek,-------,0341,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Vlakdrif,-------,0342,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Rhenosterkraal,-------,0344,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Toemaskop,-------,0345,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Maanhaarrand,-------,0346,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Derby,-------,0347,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Koster,0348,0348,Koster,Bojanala Platinum,North West,South Africa,NA,NA
Reagile,0348,0348,Koster,Bojanala Platinum,North West,South Africa,NA,NA
Baphalane,-------,0349,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Kroondal,-------,0350,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Manamakgotheng,-------,0351,Swartklip,Bojanala Platinum,North West,South Africa,NA,NA
Phatsima,-------,0351,Phatsima,Bojanala Platinum,North West,South Africa,NA,NA
Phatsima,0351,0351,Swartklip,Bojanala Platinum,North West,South Africa,NA,NA
Sandfontein,0353,0353,Rustenburg,Bophirima,North West,South Africa,NA,NA
Thapelo,-------,0353,Rustenburg,Bophirima,North West,South Africa,NA,NA
Mabele a Podi,-------,0354,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mabele-a-podi,-------,0354,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Segakwaneng,-------,0355,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Module,-------,0356,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Witrandjies,0356,0356,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Bataung,-------,0357,Mafikeng,Central,North West,South Africa,NA,NA
Mononono,-------,0358,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Majakaneng,0359,-------,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mabodisa,-------,0364,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Maile,-------,0365,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Maologane,-------,0366,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Matlametlo,-------,0367,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Sekama,-------,0369,Koster,Bojanala Platinum,North West,South Africa,NA,NA
Swartklip,0370,0370,Swartklip,Bojanala Platinum,North West,South Africa,NA,NA
Mokgalwana,-------,0371,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Mogoditshane,-------,0372,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Molorwe,-------,0373,Molorwe,Bojanala Platinum,North West,South Africa,NA,NA
Lesetlheng,0374,0374,Saulspoort,Bojanala Platinum,North West,South Africa,NA,NA
Hlatini,-------,0375,Swartklip,Bojanala Platinum,North West,South Africa,NA,NA
Ramatshaba,0376,0376,Ramatshaba,Bojanala Platinum,North West,South Africa,NA,NA
Motlhabe,-------,0377,Motlhabe,Bojanala Platinum,North West,South Africa,NA,NA
Marapallo,-------,0378,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Mmorogong,-------,0379,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Bojating,-------,0388,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Kommisiedrif,-------,0389,Kommisiedrif,Bojanala Platinum,North West,South Africa,NA,NA
Moyanshe,-------,0390,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Phadi,-------,0391,Phadi,Bojanala Platinum,North West,South Africa,NA,NA
Mosenthal,-------,0393,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Makgope,-------,0394,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Mantsho,-------,0396,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Mapaputle,-------,0397,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Nkogolwe,-------,0398,Mogwase,Bojanala Platinum,North West,South Africa,NA,NA
Ngweding,-------,0399,Saulspoort,Bojanala Platinum,North West,South Africa,NA,NA
Lefatlheng,-------,0403,Lefatlheng,Bojanala Platinum,North West,South Africa,NA,NA
Swartdam,-------,0405,Swartdam,Bojanala Platinum,North West,South Africa,NA,NA
Mmotla,-------,0407,Mmotla,Bojanala Platinum,North West,South Africa,NA,NA
Ga-habedi,-------,0410,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Maubane,-------,0412,Mphe-Batho,Bojanala Platinum,North West,South Africa,NA,NA
Mphe-Batho,-------,0412,Mphe-Batho,Bojanala Platinum,North West,South Africa,NA,NA
Dikebu,-------,0415,Rantebeng,Bojanala Platinum,North West,South Africa,NA,NA
Ratjiepan,-------,0416,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Mathibestad,-------,0418,Swartbooistad,Bojanala Platinum,North West,South Africa,NA,NA
Pienaars River,-------,0420,Warmbaths,Central,North West,South Africa,NA,NA
Pienaarsrivier,-------,0420,Warmbaths,Central,North West,South Africa,NA,NA
Carousel View,-------,0421,Carousel View,Bojanala Platinum,North West,South Africa,NA,NA
Mogogelo,-------,0422,Mogogelo,Bojanala Platinum,North West,South Africa,NA,NA
Leboalangwe,-------,0423,Leboalangwe,Bojanala Platinum,North West,South Africa,NA,NA
Settlers,-------,0430,Warmbaths,Central,North West,South Africa,NA,NA
Ga Mocheko,-------,0438,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Ga-mocheko,-------,0438,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Tladistad,-------,0439,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Moeka,-------,0440,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Dertig,-------,0441,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Dikwebu,-------,0442,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Kgomo Kgomo,-------,0444,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Bolla Ntlokwe,-------,0445,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Bolla-ntlokwe,-------,0445,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Dipetleloane,-------,0447,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Ga-lekalakala,-------,0448,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Ruigtesloot,-------,0486,Leeupoort,Bojanala Platinum,North West,South Africa,NA,NA
Lerome,-------,0497,Lerome,Bojanala Platinum,North West,South Africa,NA,NA
Kontant,-------,0498,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Lekgolo,-------,0499,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Mmatlhwaela,-------,0503,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Moema,-------,0504,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Selepe,-------,0505,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Slagboom,-------,0506,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Sutelong,-------,0507,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Transactie,-------,0508,Temba,Bojanala Platinum,North West,South Africa,NA,NA
Groothoek Hospital,-------,0628,Groothoek,Bojanala Platinum,North West,South Africa,NA,NA
Groothoekhospitaal,-------,0628,Groothoek,Bojanala Platinum,North West,South Africa,NA,NA
Malemati Zone 3,-------,0736,Rustenburg,Bojanala Platinum,North West,South Africa,NA,NA
Welverdiend,2499,2495,Carletonville,Southern,North West,South Africa,NA,NA
Rysmierbult,-------,2496,Carletonville,Southern,North West,South Africa,NA,NA
Wedela,2499,2497,Carletonville,Southern,North West,South Africa,NA,NA
Blybank,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Blyvooruitsig,2499,2504,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 16,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 4,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 5,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 6,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 7,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 8,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Ext 9,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 16,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 4,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 5,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 6,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 7,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 8,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Carletonville Uit 9,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Chris Hani,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Deelkraal,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
East Driefontein,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
East Village,2499,2507,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elands Ridge,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elands Ridge Ext 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsgoud,2499,2508,Carletonville,Southern,North West,South Africa,NA,NA
Elandsrand,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsrand Uit 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsridge,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Goudveld,2499,2507,Carletonville,Southern,North West,South Africa,NA,NA
Joe Slovo,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Ext 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Ext 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Ext 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Ext 6,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Sotho Section,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Sotho Seksie,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong South,-------,2499,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong South Ext 4,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Suid,-------,2499,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Suid Uit 4,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Swazi Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Swazi Seksie,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Tswana Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Tswana Seksie,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Uit 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Uit 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Uit 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Uit 6,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Xhosa Section,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Xhosa Seksie,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Zulu Section,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Zulu Seksie,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Kwathanduxolo,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
Mandela,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Northdene,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer,2499,2502,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer Ext 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer Ext 9,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer Uit 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer Uit 9,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oos Driefontein,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Oos-Driefontein,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
Pretoriusrus,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Rivonia,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Sonderwater,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Southdene,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Swazi Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
T Section,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Tshiawelo,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela,2499,2497,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Ext 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Ext 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Ext 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Ext 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Wedela Uit 1,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Uit 2,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Uit 3,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Uit 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Welverdiend,2499,2495,Carletonville,Southern,North West,South Africa,NA,NA
West Village,2499,-------,Carletonville,Southern,North West,South Africa,NA,NA
Western Levels,2499,2501,Carletonville,Southern,North West,South Africa,NA,NA
Boiketlo,-------,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Carletonville,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Chris Hani,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Deelkraal,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Doornfontein,2500,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elands Ridge,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elands Ridge Ext 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsrand,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsrand Uit 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Elandsridge,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Joe Slovo,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Swazi Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Swazi Seksie,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Tswana Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Khutsong Tswana Seksie,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Sonderwater,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Swazi Section,2499,2500,Carletonville,Southern,North West,South Africa,NA,NA
Wedela Ext 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Wedela Uit 4,2499,2500,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Western Levels,2499,2501,Carletonville,Southern,North West,South Africa,NA,NA
Oberholzer,2499,2502,Carletonville,Southern,North West,South Africa,NA,NA
Letsatsing,2503,2503,Carletonville,Southern,North West,South Africa,NA,NA
Blyvooruitsig,2499,2504,Carletonville,Southern,North West,South Africa,NA,NA
East Village,2499,2507,Carletonville,Bojanala Platinum,North West,South Africa,NA,NA
Goudveld,2499,2507,Carletonville,Southern,North West,South Africa,NA,NA
Elandsgoud,2499,2508,Carletonville,Southern,North West,South Africa,NA,NA
East Driefontein,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
Kwathanduxolo,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
Oos-Driefontein,2499,2509,Carletonville,Southern,North West,South Africa,NA,NA
Phofung,-------,2511,Carletonville,Southern,North West,South Africa,NA,NA
Embali,2513,2513,Carletonville,Southern,North West,South Africa,NA,NA
Fochville Central,-------,2514,Fochville,Southern,North West,South Africa,NA,NA
Fochville Sentraal,-------,2514,Fochville,Southern,North West,South Africa,NA,NA
Fochville,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Ext 1,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Ext 2,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Ext 3,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Ext 4,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Ext 5,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Uit 1,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Uit 2,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Uit 3,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Uit 4,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Fochville Uit 5,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi,-------,2515,Kokosi,Southern,North West,South Africa,NA,NA
Kokosi,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Ext 1,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Ext 2,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Ext 3,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Ext 4,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Ext 5,2515,-------,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Uit 1,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Uit 2,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Uit 3,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Uit 4,2515,2515,Fochville,Southern,North West,South Africa,NA,NA
Kokosi Uit 5,2515,-------,Fochville,Southern,North West,South Africa,NA,NA
Greenpan,-------,2516,Carletonville,Southern,North West,South Africa,NA,NA
Deep South,2517,2517,Carletonville,Southern,North West,South Africa,NA,NA
Moyamkhulu,2519,-------,Carletonville,Southern,North West,South Africa,NA,NA
Akasie Park,-------,2520,Potchefstroom,Southern,North West,South Africa,NA,NA
Lusaka,-------,2520,Potchefstroom,Southern,North West,South Africa,NA,NA
Potchefstroom,2531,2520,Potchefstroom,Southern,North West,South Africa,NA,NA
Lesedi,2521,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Potchefstroom Camp,2531,2521,Potchefstroom,Southern,North West,South Africa,NA,NA
Potchefstroomkamp,2531,2521,Potchefstroom,Southern,North West,South Africa,NA,NA
Noordbrug,2531,2522,Potchefstroom,Southern,North West,South Africa,NA,NA
Kockspark,2531,2523,Potchefstroom,Southern,North West,South Africa,NA,NA
Cachet,2531,2524,Potchefstroom,Southern,North West,South Africa,NA,NA
Ikageng,2539,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Industria,2531,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Lesedi,2521,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Sarafina,2531,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Baillie Park,2531,2526,Potchefstroom,Southern,North West,South Africa,NA,NA
Miederpark,2531,2527,Potchefstroom,Southern,North West,South Africa,NA,NA
Boskop,-------,2528,Potchefstroom,Southern,North West,South Africa,NA,NA
Frederikstad,-------,2528,Boskop,Southern,North West,South Africa,NA,NA
Frederikstad Sta,-------,2528,Boskop,Southern,North West,South Africa,NA,NA
New Machavie,-------,2529,Potchefstroom,Southern,North West,South Africa,NA,NA
Promosa,2531,2530,Potchefstroom,Southern,North West,South Africa,NA,NA
Baillie Park,2531,2526,Potchefstroom,Southern,North West,South Africa,NA,NA
Baillie Park Ext 27,2531,2531,Potchefstroom,Southern,North West,South Africa,NA,NA
Bailliepark Uit 27,2531,2531,Potchefstroom,Southern,North West,South Africa,NA,NA
Boiphatong,-------,2531,Potchefstroom,Southern,North West,South Africa,NA,NA
Cachet,2531,2524,Potchefstroom,Southern,North West,South Africa,NA,NA
Dassierand,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Grimbeekpark,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Industria,2531,2525,Potchefstroom,Southern,North West,South Africa,NA,NA
Kanonierspark,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Kockspark,2531,2523,Potchefstroom,Southern,North West,South Africa,NA,NA
Miederpark,2531,2527,Potchefstroom,Southern,North West,South Africa,NA,NA
Mohadin,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Mooibank,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Mooirivier Park,2531,2531,Potchefstroom,Southern,North West,South Africa,NA,NA
Mooirivierpark,2531,2531,Potchefstroom,Southern,North West,South Africa,NA,NA
Mooivalleipark,2531,-------,Potchefstroom,Southern,North West,South Africa,NA,NA
Noordbrug,2531,2522,Potchefstroom,Southern,North West,South Africa,NA,NA
