295744,Y,MO6 CHRISTIAAN BARNARD MEMOR,CAPE TOWN                   ,                            ,CAPE TOWN           ,8001,-33.92,18.42,Western Cape                
302090,Y,43477 KONKWASH MAKHAZA      ,TOWN CENTER                 ,                            ,ELARDUSPARK                 ,47,-25.83,28.25,Gauteng                     
303569,Y,259 BARKLEY ROAD            ,HOMESTEAD                   ,                            ,KIMBERLEY                   ,8300,-28.74,24.76,Northern Cape               
308099,Y,OLD MUTUAL BUILDING         ,28 KING STREET              ,BUTTERWORTH                 ,BUTTERWORTH                 ,4960,-32.33,28.14,Eastern Cape                
311952,Y,54 PRETORIUS STREET         ,NO 4 BOULDERS COMPLEX       ,                            ,POTGIETERSRUS               ,600,-24.17,29.01,Limpopo                     
312436,Y,86 SUSSEX ROAD              ,WYNBERG                     ,                            ,WYNBERG (CAPE TOWN)TA  ,7824,-34.01,18.47,Western Cape                
312673,Y,59 MAIN ROAD                ,KLEINMOND                   ,                            ,KLEINMOND                   ,7195,-34.33,19.03,Western Cape                
315583,Y,28 A FIFTH STREET           ,LADYBRAND                   ,                            ,LADYBRAND                   ,9745,-29.18,27.46,Free State                  
315885,Y,875 BASSI STREET            ,KAYAMANDI                   ,                            ,EPPINDUST                   ,7475,-33.92,18.53,Western Cape                
318884,Y,4 SKIRVING STREET           ,SHOP NO 6                   ,TZANEEN                     ,TZANEEN                     ,850,-23.83,30.16,Limpopo                     
319414,Y,6 FLETCHER STREET           ,INDWE                       ,                            ,INDWE                       ,5445,-31.47,27.33,Eastern Cape                
324671,Y,SHOP 5  PG CENTRE           ,52 VOORTREKKER ROAD         ,                            ,ARCADIA                     ,7,-25.74,28.20,Gauteng                     
325341,Y,1 A WHITES ROAD             ,GRAHAMSTOWN                 ,GRAHAMSTOWN      ,GRAHAMSTOWN      ,6139,-33.30,26.53,Eastern Cape                
325597,Y,SHOP 2A                     ,OPERA TOWERS                ,                            ,ELARDUSPARK                 ,47,-25.83,28.25,Gauteng                     
327123,Y,4 KROMBOOM ROAD             ,RONDEBOSCH                  ,                            ,RONDEBOSCH                  ,7700,-33.95,18.47,Western Cape                
32719,Y,ROOM 12 PARKLANDS CENTRE    ,LINK ROAD                   ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
332895,Y,26 AMALIA STREET            ,DE AAR                      ,                            ,DE AAR                      ,7000,-30.64,24.01,Northern Cape               
335738,Y,48 PAARDEBERG CRESCENT EXT 1,BELHAR                      ,                            ,EERSTE RIVIER        ,7103,-34.01,18.72,Western Cape                
336211,Y,3 VAN SPILBERGEN STREET     ,WITTEKLIP                   ,VREDENBURG                  ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
339040,Y,126 BALCOMB STREET          ,STANGER                     ,                            ,ZIMBALI                     ,4418,,,
339725,Y,134 DONKIN STREET           ,CAPE TOWN                   ,                            ,BEAUFORT WEST           ,6970,-32.35,22.58,Western Cape                
339814,Y,6 OASIS ROAD                ,HAZENDAL                    ,                            ,GATESVILLE                  ,7766,-33.97,18.53,Western Cape                
340227,Y,SHOP D14                    ,BEACON WAY                  ,                            ,PLETTENBERG BAY       ,6600,-34.06,23.37,Western Cape                
341363,Y,41 BHUNGANE STREET          ,MOTHERWELL NU 2             ,                            ,GREENACRES                  ,6057,-33.95,25.57,Eastern Cape                
341495,Y,VOORTREKKER STREET 140C     ,SWELLENDAM                  ,                            ,SWELLENDAM                  ,6740,-34.02,20.43,Western Cape                
342300,Y,80 NEW STREET               ,BEAUFORT WEST               ,                            ,BEAUFORT WEST           ,6970,-32.35,22.58,Western Cape                
345164,Y,499 JORISSEN STREET         ,SUNNYSIDE                   ,PRETORIA                    ,PRETORIA                    ,2,-25.71,28.18,Gauteng                     
346195,Y,130 PARK AVENUE             ,WESTRIDGE                   ,MITCHELLS PLAIN            ,MITCHELLS PLAIN            ,7798,-34.01,18.63,Western Cape                
352276,Y,20 PLEIN STREET             ,BELMONT PARK                ,KRAAIFONTEIN                ,KRAAIFONTEIN                ,7570,-33.85,18.71,Western Cape                
353760,Y,34 BATH STREET              ,MONTAGU                     ,                            ,MONTAGU                     ,6720,-33.78,20.12,Western Cape                
354724,Y,CNR SEAFARER and WATUSSI DRIVE,WILDERNESS ROAD             ,STRANDFONTEIN               ,STRANDFONTEIN               ,7941,-34.07,18.57,Western Cape                
35483,Y,9 DRURY LANE CENTRAL        ,EAST LONDON                 ,UMTATA                      ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
355429,Y,SHOP 86                     ,MDANTSANE MALL              ,MDANTSANE                   ,EAST LONDON                 ,5219,-33.01,27.90,Eastern Cape                
356115,Y,10A GARDENER STREET         ,KING WILLIAMS TOWN          ,                            ,KING WILLIAMS TOWN         ,5600,-32.88,27.39,Eastern Cape                
357294,Y,150 BEVERLEY STREET         ,DEVON PARK                  ,                            ,IDASVALLEI                  ,7609,-33.91,18.88,Western Cape                
359254,Y,17662  CHEESEWOOD STREET   ,SOWETO                      ,                            ,WESTGATE                    ,1734,-26.20,28.03,Gauteng                     
360112,Y,98 ORIENT DRIVE             ,ORIENT HILLS                ,                            ,ISIPINGO                    ,4133,-29.99,30.94,Kwazulu Natal               
360724,Y,ROCKLANDS                   ,MITCHELLS PLAIN             ,                            ,CARAVELLE                   ,7787,-34.05,18.67,Western Cape                
364525,Y,5 STATION ROAD              ,HEATHFIELD                  ,                            ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
36749,Y,147 DORP STREET             ,STELLENBOSCH                ,                            ,STELLENBOSCH                ,7600,-33.93,18.85,Western Cape                
36900,Y,106 SHANTI CRESCENT         ,GATESVILLE                  ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
369772,Y,69 GREY STREET              ,QUEENSTOWN                  ,                            ,UNKNOWN                     ,0,,,
369845,Y,3RD FLOOR. BLOCK 2          ,106 PARK DRIVE              ,GEORGE                      ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
36994,Y,25 PLEIN STREET             ,VREDENBURG                  ,                            ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
370495,Y,188 HIGH STREET             ,GUNUZA COMPLEX              ,                            ,UNKNOWN                     ,0,,,
371580,Y,CNR ALICE and FRANS CONRADIE D,ROTHMAN CENTRE              ,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
373826,Y,ERF 51 SANDILE STREET       ,SANDILE STREET              ,                            ,KOMANI                      ,5322,-31.89,26.87,Eastern Cape                
374040,Y,SHOP 7B   YARONA SHOPING CEN,KAALFONTEIN EXTT 6          ,                            ,HALFWAY HOUSE               ,1685,-25.99,28.12,Gauteng                     
374199,Y,5 UITSPAN STREET            ,SPRINGBOK                   ,                            ,SPRINGBOK                   ,8240,-29.66,17.88,Northern Cape               
375810,Y,SHOP 17                     ,GRAND CENTRAL               ,                            ,CAPE TOWN           ,8000,-33.92,18.42,Western Cape                
377708,Y,94 COURT HOUSE LANE         ,ENGCOBO                     ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
378968,Y,ERF 473                     ,UMTATA ROAD                 ,                            ,ELLIOT                      ,5460,-31.33,27.85,Eastern Cape                
379670,Y,UNIT 2 ADVANCED VERGELEGEN S,4 SUMMER HILL DRIVE         ,                            ,SOMERSET WEST               ,7130,-34.07,18.84,Western Cape                
380776,Y,DENT-O-MED BUILDING         ,KARAS AVENUE                ,                            ,VAALPARK                    ,1948,-26.80,27.81,Free State                  
3832,Y,32 OWEN STREET              ,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5319,-31.89,26.87,Eastern Cape                
383287,Y,290 MAIN ROAD               ,PAARL                       ,HUGUENOT            ,PAARL                       ,7646,-33.73,18.97,Western Cape                
385190,Y,5 DE LILLE STREET           ,BELRIAL                     ,                            ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
386707,Y,PAUL KRUGERSTRAAT 34        ,ROBERTSON                   ,                            ,ROBERTSON                   ,6705,-33.80,19.88,Western Cape                
387126,Y,23 PROTEA ROAD              ,PROTEA HEIGHTS              ,BRACKENFELL                 ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
387673,Y,42 EAGLE STREET             ,UMTATA                      ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
387711,Y,18 PEPPERGROVE MALL         ,22 AFRICAN STREET           ,                            ,GRAHAMSTOWN      ,6140,-33.30,26.53,Eastern Cape                
387797,Y,50 JOHN X MERRIMAN          ,OAKDALE                     ,                            ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
388556,Y,20 EDENDALE ROAD            ,EDENDALE                    ,                            ,PIETERMARITZBURG            ,3201,-29.65,30.41,Kwazulu Natal               
389366,Y,CNR 1ST STREET and 4TH AVENUE ,CAPE TOWN                   ,EERSTE RIVER         ,CAPE TOWN                   ,7100,-34.01,18.72,Western Cape                
39055,Y,SHOP 1  MSIKINYA TRADING STO,MAIN STREET                 ,LUSIKISIKI                  ,LUSIKISIKI                  ,4820,-31.37,29.57,Eastern Cape                
391670,Y,297 MAIN                    ,FAMILY PHYSICIAN AND SENIOR ,                            ,KENILWORTH (CAPE TOWN   ,7745,-33.99,18.47,Western Cape                
391697,Y,MINIMEDICAL CENTRE          ,MOFFAT ROAD                 ,                            ,MAITLAND                    ,7405,-33.92,18.53,Western Cape                
392782,Y,4 GRENS ROAD                ,RUYTERWACHT                 ,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
393673,Y,CNR GRIFFITHS AND EBDEN STRE,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5320,-31.89,26.87,Eastern Cape                
397733,Y,59 GREY STREET              ,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5320,-31.89,26.87,Eastern Cape                
398780,Y,3 REGENT STREET             ,BLUE DOWNS                  ,                            ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
39950,Y,WOOLWORTHS BUILDING         ,MITCHELLS PLAIN            ,PAROW                       ,MITCHELLS PLAIN            ,7500,-34.01,18.63,Western Cape                
40304,Y,SUITE 3  YASMINE HOUSE      ,MARK STREET                 ,DASSENBERG                  ,ATLANTIS                    ,7349,-33.56,18.48,Western Cape                
404578,Y,354 HALT  ROAD              ,ELSIES RIVER                ,                            ,WEST BEACH                  ,7449,-33.80,18.47,Western Cape                
404616,Y,154 MAIN ROAD               ,EQUINOX BUILDING            ,                            ,CLAREMONT (CAPE TOWN)  ,7735,-33.98,18.47,Western Cape                
406937,Y,35 SCHMIDSDRIFT ROAD        ,RHODESDENE                  ,                            ,KIMBERLEY                   ,8300,-28.74,24.76,Northern Cape               
407275,Y,271 MURCHISON STREET        ,LADYSMITH                   ,LADYSMITH (KWAZULU NATAL)   ,LADYSMITH                   ,3370,-28.56,29.79,Kwazulu Natal               
408581,Y,28 BANTON ROAD              ,UITENHAGE                   ,                            ,UITENHAGE                   ,6229,-33.76,25.40,Eastern Cape                
408999,Y,SHIP 13                     ,REAHOLA SHOPPING CENTRE     ,                            ,BLOEMFONTEIN                ,9301,-29.11,26.21,Free State                  
40983,Y,34 MAIN ROAD                ,MOWBRAY                     ,                            ,MOWBRAY                     ,7705,-33.95,18.46,Western Cape                
409855,Y,68 ALEXANDRA ROAD           ,KING WILLIAMS TOWN          ,                            ,MDANTSANE                   ,5219,-32.94,27.76,Eastern Cape                
411469,Y,4 NOBLE ROAD                ,CAMBRIDGE EST               ,                            ,MILNERTON                   ,7435,-33.84,18.51,Western Cape                
411701,Y,DRS HANLEY FURMAN AND ASSOCI,CORNER CENTURY WAY AND PARKL,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
412317,Y,NY3 NO 66                   ,GUGULETHU                   ,                            ,GUGULETU                    ,7751,-33.98,18.56,Western Cape                
415421,Y,27 DE BEER STREET           ,KENLAW BUILDING             ,BRAAMFONTEIN                ,BRAAMFONTEIN                ,2017,-26.18,28.01,Gauteng                     
416010,Y,SHOP 108  ATLAS BUSINESS CEN,GRASKOP ROAD                ,                            ,ACORNHOEK                   ,1360,-24.60,31.05,Limpopo                     
419389,Y,29 FULHAM AVENUE            ,RONDEVLEI PARK              ,MITCHELLS PLAIN             ,MITCHELLS PLAIN            ,7785,-34.01,18.63,Western Cape                
421979,Y,KAAP DE GOEDE               ,HOOP AVENUE                 ,HARTENBOS                   ,HARTENBOS                   ,6520,-34.13,22.11,Western Cape                
425079,Y,131 YORK ROAD               ,MTHATHA                     ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
425087,Y,25 KOMANI STREET            ,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5320,-31.89,26.87,Eastern Cape                
426369,Y,15 DUNBAR PLACE             ,QUEENSTOWN                  ,                            ,QUEENSTOWN                  ,5320,-31.89,26.87,Eastern Cape                
42730,Y,16 RESERVOIR ROAD           ,BLUE RISE                   ,QUEENSTOWN                  ,QUEENSTOWN                  ,5319,-31.89,26.87,Eastern Cape                
429287,Y,190 BLUE DOWNS WAY          ,CAPE TOWN                   ,EERSTE RIVER         ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
430080,Y,35 JUBASE STREET            ,IKWEZI TOWNSHIP             ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
430544,Y,8 LANG STREET               ,KUILS RIVER                 ,                            ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
431257,Y,A551 ZAKHELE STREET         ,KHAYELITSHA                 ,                            ,PAROW                       ,7500,-33.90,18.60,Western Cape                
431532,Y,34 BOUNDARY ROAD            ,RETREAT                     ,                            ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
431591,Y,GRACE MEDICAL CENTRE        ,PARK STRAAT 10              ,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
433691,Y,NO 14B LIFESTYLE CENTRE     ,PARKLANDS                   ,                            ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
433802,Y,221 MARK STREET             ,VRYHEID                     ,                            ,NONGOMA                     ,3950,-27.93,31.65,Kwazulu Natal               
433969,Y,ROOM 3&4                    ,PORTION OF KAAPZICHT SAKE CE,                            ,CAPE TOWN                   ,7500,-33.96,18.59,Western Cape                
435295,Y,UNIT 2                      ,85 OTTERY ROAD              ,                            ,WOODSTOCK                   ,7915,-33.92,18.44,Western Cape                
435724,Y,18 YORK ROAD                ,MTHATHA                     ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
436550,Y,8943                        ,MAMPOI STREET               ,                            ,PHUTHADITJHABA              ,9866,-28.56,28.80,Free State                  
43699,Y,207 3RD AVENUE              ,GRASSY PARK                 ,CAPE TOWN                   ,CAPE TOWN                   ,7941,-33.92,18.42,Western Cape                
437026,Y,8 CLYDEBANK CRES            ,PARKLANDS                   ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
437042,Y,1 SMITH STREET              ,KING WILLIAMS TOWN         ,                            ,KING WILLIAMS TOWN         ,5600,-32.88,27.39,Eastern Cape                
438715,Y,2504 NJOLI ROAD             ,KWAZAKHELE                  ,                            ,PORT ELIZABETH              ,6000,-33.96,25.62,Eastern Cape                
438936,Y,30 VICTORIA AVENUE          ,HOUT BAY                    ,                            ,HOUT BAY                    ,7806,-34.04,18.35,Western Cape                
439479,Y,16 FABRIEK STR              ,PAARL                       ,                            ,HUGUENOT            ,7646,-33.72,18.97,Western Cape                
443883,Y,SHOP NO3                    ,96 SHARRAT STREET           ,BERGVILLE                   ,BERGVILLE                   ,3350,-28.73,29.34,Kwazulu Natal               
44571,Y,SHOP 27B                    ,ZIYABUYA COMPLEX            ,SALTVILLE                   ,PORT ELIZABETH              ,6059,-33.96,25.62,Eastern Cape                
447048,Y,CNR RICHARDSON and SELBORNE ST,DUTYWA                      ,                            ,UMTATA                      ,5099,-31.58,28.78,Eastern Cape                
447684,Y,SHOP V6 DELFT MALL          ,CNR DELFT MAIN and HINDLE ROAD,EERSTE RIVER         ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
447889,Y,30 CHURCH STREET            ,TROMPSBURG                  ,                            ,TROMPSBURG                  ,9913,-30.03,25.78,Free State                  
4480,Y,NORTHPINE DRIVE             ,NORTH PINE                  ,BRACKENFELL                 ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
448052,Y,LOT G20                     ,UNIT 3                      ,                            ,NEW GERMANY                 ,3620,-29.79,30.87,Kwazulu Natal               
448699,Y,JONICEM CENTRE              ,13 SENTRAAL STREET          ,                            ,VREDENDAL                   ,8160,-31.66,18.50,Western Cape                
450413,Y,SUITE 14                    ,22 - 24 VOORTREKKER ROAD    ,                            ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
451789,Y,SHOP 3                      ,CAVANARD BUILDING           ,                            ,CLAREMONT                   ,7708,-33.98,18.47,Western Cape                
452629,Y,INTERCARE MEDICAL DENTAL CEN,PAROW SHOPPING CENTRE       ,                            ,PAROW EAST             ,7501,-33.90,18.57,Western Cape                
45292,Y,DURBANVILLE PRIVATE HOSPITAL,ANNEX NR2                   ,ROOSEVELT PARK              ,DURBANVILLE                 ,2195,-26.16,27.97,Gauteng                     
456454,Y,7 HERRIE STREET             ,GEORGE                      ,                            ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
458503,Y,RIVERSIDE COTTAGE CLINIC    ,10 ROSENDALE ROAD           ,                            ,RONDEBOSCH                  ,7700,-33.95,18.47,Western Cape                
459720,Y,101 TYGERBERG CENTRE        ,16 VOORTREKKER ROAD         ,                            ,BELLVILLE                   ,7535,-33.90,18.61,Western Cape                
461326,Y,42 VICTORIA STREET          ,HOPEFIELD                   ,                            ,HOPEFIELD                   ,7355,-33.06,18.34,Western Cape                
461369,Y,SUITE 1                     ,MAHOMED MEDICAL CENTRE      ,ISIPINGO                    ,ISIPINGO RAIL               ,4110,-29.99,30.94,Kwazulu Natal               
464945,Y,67 JAN VAN RIEBEECK         ,HUGUENOT                    ,HUGUENOT            ,HUGUENOT            ,7645,-33.72,18.97,Western Cape                
466417,Y,69 MAIN ROAD                ,PNIEL                       ,                            ,PNIEL                       ,7681,-33.90,18.98,Western Cape                
467138,Y,1A KASSELVLEI ROAD          ,NO 4 PLEIN STREET           ,EERSTE RIVER         ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
468622,N,167 WETTON ROAD             ,WETTON                      ,                            ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
469726,Y,19 DIMLANG STREET           ,DELFT                       ,EERSTE RIVER         ,DELFT                       ,7100,-33.97,18.63,Western Cape                
469769,Y,SHOP NO.4                   ,48 SIRIUS ROAD              ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
474002,Y,FRED FERREIRA ROAD          ,PATENSIE                    ,                            ,PATENSIE                    ,6335,-33.75,24.81,Eastern Cape                
47406,Y,21 JOE MARKS BOULEVARD      ,CAPE TOWN                   ,RETREAT                     ,CAPE TOWN                   ,7945,-33.92,18.42,Western Cape                
474460,Y,3 LINDSAY STREET            ,HUNTERS HOME               ,                            ,KNYSNA                      ,6570,-34.03,23.04,Western Cape                
475394,Y,20 PLEIN STREET             ,BELMONT PARK                ,STELLENBOSCH                ,STELLENBOSCH                ,7600,-33.93,18.85,Western Cape                
476641,Y,115 FAIRBAIRN STREET        ,WORCESTER                   ,                            ,WORCESTER                   ,6849,-33.64,19.44,Western Cape                
479381,Y,CNR OF R300 and AZ BERMAN ROAD,WATERGATE CENTRE            ,                            ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
480096,Y,37 LORDS AVENUE             ,RONDEVLEI PARK              ,MITCHELLS PLAIN             ,MITCHELLS PLAIN             ,7785,-34.05,18.67,Western Cape                
48119,Y,26 DE VILLIERS STREET       ,CLUBVILLE                   ,                            ,MIDDELBURG                  ,1050,-25.77,29.47,Mpumalanga                  
488550,Y,MIDDESTAD MALL              ,CHARL MALAN STREET          ,                            ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
48909,Y,21 CONCERT BOULEVARD        ,4 ALPHA ROAD                ,RETREAT                     ,CAPE TOWN                   ,7945,-33.92,18.42,Western Cape                
491357,Y,59 GREY STREET              ,DORDRECHT                   ,QUEENSTOWN                  ,DORDRECHT                   ,5319,-31.37,27.04,Eastern Cape                
491713,Y,SHOP 6                      ,HELDERBERG SHOPPING CENTRE  ,SOMERSET WEST           ,SOMERSET WEST           ,7130,-34.08,18.85,Western Cape                
493465,Y,SHOP LL03                   ,UMLAZI MEGACITY             ,                            ,SCOTTBURGH                  ,4180,-30.28,30.75,Kwazulu Natal               
497754,Y,STAND 1408 NYALA ROAD       ,L-SECTION                   ,UMDLOTI BEACH               ,KWA MASHU                   ,4350,-29.66,31.12,Kwazulu Natal               
498556,Y,42 CLIFTON STREET           ,MACASSAR                    ,SOMERSET WEST           ,SOMERSET WEST           ,7130,-34.08,18.85,Western Cape                
500240,Y,VOORTREKKER and BROADWAY B,LOUIS LEIPOLDT EMERGENCY UNI,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
501778,Y,55 BERGVLIET ROAD           ,BERGVLIET                   ,                            ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
501875,Y,10 ORANJE STREEET           ,CERES                       ,                            ,CERES                       ,6835,-33.37,19.30,Western Cape                
502790,Y,4 CP BRAND AVENUE           ,CAPE TOWN                   ,                            ,MELKBOSSTRAND               ,7437,-33.73,18.45,Western Cape                
503487,Y,3 HARTLEY STREET            ,TSOMO                       ,                            ,WELLINGTON                  ,7654,-33.64,19.00,Western Cape                
504602,Y,4TH FLOOR HATFIELD PLAZA    ,1122 BURNETT STREET         ,HATFIELD                    ,PRETORIA                    ,83,-25.74,28.18,Gauteng                     
510025,Y,SHOP 5  TOWN CENTRE         ,TERMINUS                    ,LANSDOWNE                   ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
517585,Y,78 MEADOW ROAD              ,SAVANNAH PARK               ,                            ,MOBENI                      ,4092,-29.88,31.04,Kwazulu Natal               
519227,Y,MELOMED GATESVILLE          ,CLINIC ROAD                 ,                            ,GATESVILLE                  ,7764,-33.97,18.53,Western Cape                
523291,Y,55 PORTERFIELD ROAD         ,CAPE TOWN                   ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
523631,Y,24 VALLEY ROAD              ,AUSTINVILLE                 ,KUILS RIVER          ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
523658,Y,23 B CAPE GATE              ,LIFESTYLE CENTRE            ,                            ,BRACKENFELL                 ,7561,-33.87,18.70,Western Cape                
525162,Y,7A HILLCREST DR             ,BEACON BAY                  ,                            ,MALUTI                      ,4740,-30.18,28.90,Eastern Cape                
527637,Y,20 LUBBE  STREET            ,GOEDEMOED                   ,DURBANVILLE                 ,CAPE TOWN                   ,7550,-33.96,18.59,Western Cape                
531375,Y,OFFICE 5                    ,56 KRUGER STREET            ,BRONKHORSTSPRUIT            ,BRONKHORSTSPRUIT            ,1020,-25.80,28.73,Gauteng                     
531391,Y,SHOP NUMBER 1  CAPITAL DRIVE,TEMBANI CENTRE              ,                            ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
532290,Y,3 CRAISTER STREET           ,MTHATHA                     ,                            ,UMTATA                      ,5100,-31.58,28.78,Eastern Cape                
533319,Y,10 CALDERWOOD STREET        ,WHITTLESEA                  ,                            ,QUEENSTOWN                  ,5319,-31.89,26.87,Eastern Cape                
534285,Y,SHOP 17B GRAANENDAL SHOPPING,BERGRIVER STREET and BRACK,                            ,DURBANVILLE                 ,7550,-33.83,18.64,Western Cape                
534773,Y,ROTHMAN CENTRE              ,CNR FRANS CONRADIE DRIVE and A,                            ,N1 CITY               ,7463,-33.87,18.55,Western Cape                
535273,Y,41 BELLHOME STREET          ,HIGHBURY                    ,KUILS RIVER          ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
536407,Y,POKWANI                     ,HARTSWATER                  ,                            ,HARTSWATER                  ,8570,-27.75,24.80,Northern Cape               
541303,Y,4 CP BRAND AVENUE           ,CAPE TOWN                   ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
541613,Y,167 WETTON ROAD             ,WETTON                      ,LANSDOWNE                   ,LANSDOWNE                   ,7780,-33.99,18.49,Western Cape                
542717,Y,26A WOLTEMADE STREET        ,JEFFREYS BAY                ,JEFFREYS BAY          ,JEFFREYS BAY          ,6330,-34.05,24.92,Eastern Cape                
54275,Y,SHOP 43  NYANGA JUNCTION MAL,DUINEFONTEIN ROAD           ,MANNENBERG                  ,CAPE TOWN                   ,7756,-33.92,18.42,Western Cape                
544868,Y,OTTERY CENTRE               ,SHOP L16                    ,PLUMSTEAD                   ,PLUMSTEAD                   ,7800,-34.02,18.47,Western Cape                
549827,Y,MAIN ROAD 42A               ,PAARL SOUTH                 ,                            ,PAARL                       ,7620,-33.73,18.96,Western Cape                
550957,Y,105 VRYBURGER AVENUE        ,CAPE TOWN                   ,                            ,CAPE TOWN                   ,7441,-33.96,18.59,Western Cape                
552593,Y,SHOP 8                      ,HIGHVELD SHOP MALL          ,                            ,HIGHVELD                    ,169,-25.71,28.18,Gauteng                     
553018,Y,ERF 1090                    ,MAIN STREET                 ,WILLOWVALE                  ,WILLOWVALE                  ,5040,-32.26,28.50,Eastern Cape                
55689,Y,30 MARLIN CRESCENT          ,HOUT BAY                    ,                            ,HOUT BAY                    ,7806,-34.04,18.35,Western Cape                
557021,Y,DR N SMIT                   ,9 PASTORIE AVENUE           ,                            ,HUGUENOT            ,7646,-33.72,18.97,Western Cape                
557226,Y,103A BEREA ROAD             ,GLENWOOD                    ,DURBAN                      ,DURBAN                      ,4001,-29.88,30.97,Kwazulu Natal               
559709,Y,146 ACACIA STREET           ,JOHANNESBURG                ,                            ,GAMBLEVILLE                 ,6241,-33.96,25.62,Eastern Cape                
565873,Y,18 FOUCHE STREET            ,DUNDEE                      ,                            ,DUNDEE                      ,3000,-28.16,30.24,Kwazulu Natal               
567493,Y,BUTTERWORTH FINGOLAND MALL  ,MTHATHE ROAD                ,BUTTERWORTH                 ,BUTTERWORTH                 ,4960,-32.33,28.14,Eastern Cape                
567663,Y,UNIT 6                      ,HARARE SQUARE               ,                            ,WATERFRONT (CAPE TOWN ,8002,-33.90,18.41,Western Cape                
567876,Y,SHOP 15                     ,CHECKERS BURGUNDY ESTATE    ,                            ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
568228,Y,6091 SECTION Q              ,MAMELODI WEST               ,                            ,MAMELODI                    ,122,-25.70,28.35,Gauteng                     
573418,Y,1 PALLOTTI ROAD             ,CAPE TOWN                   ,MATROOSFONTEIN              ,MATROOSFONTEIN              ,7490,-33.93,18.57,Western Cape                
573442,Y,28 MILLER STREET            ,GORDONS BAY                ,                            ,STRAND                      ,7139,-34.11,18.83,Western Cape                
576700,Y,1808 MAIN ROAD              ,ROODEPORT                   ,                            ,HONEYDEW                    ,2040,-26.00,27.91,Gauteng                     
583421,Y,SHOP 2 PELICAN PARK SHOPPING,CNR 15TH AVE and STRANDFONTEIN,PELICAN PARK                ,PELICAN PARK                ,7941,-34.06,18.52,Western Cape                
58602,Y,129 10TH AVENUE             ,KENSINGTON                  ,MAITLAND                    ,MAITLAND                    ,7405,-33.92,18.53,Western Cape                
587192,Y,HEATHERPARK CENTRE          ,NO1 WITFONTEIN ROAD         ,                            ,GEORGE                      ,6530,-33.96,22.46,Western Cape                
591068,Y,BUILDING NO 5               ,CENTRAL PARK                ,                            ,LYNNWOOD RIDGE         ,40,-25.76,28.26,Gauteng                     
592382,Y,17 CINNERARIA STREET        ,STRUISBAAI                  ,                            ,STRUIS BAY            ,7285,-34.78,20.03,Western Cape                
